상품코드,상품명,상품대분류명,상품중분류명,상품소분류명,첫_판매일,마지막_판매일,판매_지속기간(일),판매_활성_월수,총_매출수량,총_매출금액,객단가,총_거래건수,취급_점포수,출시후_3일_매출액_합계,출시후_7일_매출액_합계,출시후_30일_매출액_합계,출시후_3일_매출액_평균,출시후_7일_매출액_평균,출시후_30일_매출액_평균,출시후_3일_매출수량_합계,출시후_7일_매출수량_합계,출시후_30일_매출수량_합계,야간_매출_비율,주말_매출_비율,피크_시간대
191603,우드)와인호일커터,양주와인,와인,소품,2025-01-27 18:23:40,2025-12-30 19:54:13,337,5,8.0,24000.0,3000.0,7,6,3000.0,3000.0,3000.0,1000.0,428.57144,100.0,1.0,1.0,1.0,0.25,0.25,19
108985,롯데)빼빼로손잡이형167g,과자,비스킷류,스틱과자,2025-01-03 01:13:53,2025-03-29 20:03:38,85,2,4.0,28800.0,7200.0,3,2,14400.0,14400.0,21600.0,4800.0,2057.1428,720.0,2.0,2.0,3.0,0.5,0.5,20
835943,M_서울장수막걸리30,전통주,기타전통주,기타,2025-02-06 11:37:44,2025-02-06 11:37:44,0,1,-8.0,-12800.0,1600.0,1,1,-12800.0,-12800.0,-12800.0,-4266.6665,-1828.5714,-426.66666,-8.0,-8.0,-8.0,-0.0,-0.0,11
125822,삼립)잭슨바질피자호떡90g,빵,간식빵,과자빵,2025-05-22 17:51:44,2025-05-22 17:51:44,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17
191358,와인)하드케이스1본입(판매용),양주와인,와인,소품,2025-05-22 09:13:37,2025-12-17 17:19:21,209,3,3.0,2400.0,800.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,17
191755,레뱅드)도메니꼬끌레리꼬750ml,양주와인,와인,레드,2025-02-06 22:41:36,2025-02-06 22:41:36,0,1,2.0,80000.0,40000.0,1,1,80000.0,80000.0,80000.0,26666.666,11428.571,2666.6667,2.0,2.0,2.0,1.0,0.0,22
122908,25설)종근당침향환골드60환,건강/기호식품,선물세트,홍삼세트,2025-01-16 18:49:26,2025-01-17 15:46:52,0,1,8.0,592000.0,74000.0,2,1,592000.0,592000.0,592000.0,197333.33,84571.43,19733.334,8.0,8.0,8.0,0.0,0.0,15
191804,아영)바독피노누아,양주와인,와인,레드,2025-02-13 16:28:35,2025-02-13 16:28:35,0,1,1.0,32000.0,32000.0,1,1,32000.0,32000.0,32000.0,10666.667,4571.4287,1066.6666,1.0,1.0,1.0,0.0,0.0,16
222627,삼양)리얼쯔란치킨200g,냉동,조리냉동,냉동안주류,2025-01-06 22:31:31,2025-01-06 22:31:31,0,1,1.0,5900.0,5900.0,1,1,5900.0,5900.0,5900.0,1966.6666,842.8571,196.66667,1.0,1.0,1.0,1.0,0.0,22
180875,국순당)바밤바밤막걸리350ml캔,전통주,막걸리,살균막걸리,2025-01-06 15:57:00,2025-01-06 15:57:00,0,1,3.0,7200.0,2400.0,1,1,7200.0,7200.0,7200.0,2400.0,1028.5714,240.0,3.0,3.0,3.0,0.0,0.0,15
601377,돈도)오키나와흑당땅콩76g,과자,스낵류,일반스낵,2025-01-17 09:18:56,2025-04-06 12:16:36,79,2,1.0,3000.0,3000.0,5,2,3000.0,3000.0,3000.0,1000.0,428.57144,100.0,1.0,1.0,1.0,0.0,0.0,12
181077,국순당)쌀단팥막걸리350ml캔,전통주,막걸리,살균막걸리,2025-01-17 20:18:49,2025-01-17 20:18:49,0,1,2.0,4800.0,2400.0,1,1,4800.0,4800.0,4800.0,1600.0,685.7143,160.0,2.0,2.0,2.0,0.0,0.0,20
108950,여리수)빼빼로5입,과자,비스킷류,스틱과자,2025-01-07 20:34:14,2025-03-24 20:56:47,76,3,6.0,54000.0,9000.0,5,4,9000.0,18000.0,18000.0,3000.0,2571.4285,600.0,1.0,2.0,2.0,0.16666667,0.16666667,20
013196,APP예약)유부초밥4입,미반,초밥류,유부초밥,2025-01-10 11:44:20,2025-10-17 18:27:39,280,6,9.0,28800.0,3200.0,9,8,3200.0,3200.0,6400.0,1066.6666,457.14285,213.33333,1.0,1.0,2.0,0.0,0.0,9
125119,APP예약)럭히밥떡볶이김밥,미반,김밥,말이김밥,2025-05-09 09:08:02,2025-06-14 08:17:02,35,2,3.0,9000.0,3000.0,3,2,6000.0,6000.0,6000.0,2000.0,857.1429,200.0,2.0,2.0,2.0,0.0,0.33333334,9
122572,담터)핫초코이브이의바나나10T,건강/기호식품,커피,핫초코,2025-01-03 22:06:46,2025-05-23 17:25:25,139,3,4.0,24000.0,6000.0,4,3,6000.0,6000.0,6000.0,2000.0,857.1429,200.0,1.0,1.0,1.0,0.5,0.0,17
106271,짱구)캠핑의자_떡잎방범대,과자,초콜릿,행사상품,2025-02-17 22:08:45,2025-07-30 07:00:34,162,3,4.0,76000.0,19000.0,6,3,38800.0,38800.0,76000.0,12933.333,5542.857,2533.3333,2.0,2.0,4.0,0.6,0.3,7
601162,1먼작귀)빼빼로18입,과자,비스킷류,행사상품,2025-03-31 08:32:07,2025-03-31 08:32:07,0,1,1.0,30600.0,30600.0,1,1,30600.0,30600.0,30600.0,10200.0,4371.4287,1020.0,1.0,1.0,1.0,0.0,0.0,8
152710,파운틴)스위트칠리소스250ml,조미료/건물,소스류,드레싱/디핑소스,2025-03-31 08:32:07,2025-03-31 08:32:07,0,1,1.0,5500.0,5500.0,1,1,5500.0,5500.0,5500.0,1833.3334,785.7143,183.33333,1.0,1.0,1.0,0.0,0.0,8
152711,파운틴)페퍼스테이크소스250ml,조미료/건물,소스류,드레싱/디핑소스,2025-03-19 20:20:00,2025-03-31 08:32:07,11,1,1.0,5500.0,5500.0,3,2,0.0,0.0,5500.0,0.0,0.0,183.33333,0.0,0.0,1.0,0.0,0.0,20
061932,몽블랑)고다큐브치즈100g,유음료,유제품,치즈,2025-03-31 08:32:07,2025-03-31 08:32:07,0,1,4.0,28000.0,7000.0,1,1,28000.0,28000.0,28000.0,9333.333,4000.0,933.3333,4.0,4.0,4.0,0.0,0.0,8
153045,TDF)림미레몬주스200ml,조미료/건물,소스류,식초류,2025-03-31 08:32:07,2025-03-31 08:32:07,0,1,2.0,5800.0,2900.0,1,1,5800.0,5800.0,5800.0,1933.3334,828.5714,193.33333,2.0,2.0,2.0,0.0,0.0,8
124227,APP)야마자키 DR,양주와인,양주,위스키,2025-03-16 20:10:01,2025-10-08 16:53:27,205,2,4.0,632000.0,158000.0,6,4,316000.0,316000.0,316000.0,105333.336,45142.855,10533.333,2.0,2.0,2.0,0.0,0.25,15
109486,삼립)미각더블딥초코케익90g,빵,간식빵,간식용케익,2025-01-02 16:51:03,2025-01-26 23:31:57,24,1,3.0,6600.0,2200.0,3,3,4400.0,4400.0,6600.0,1466.6666,628.5714,220.0,2.0,2.0,3.0,0.33333334,0.33333334,17
600354,델토리)포켓몬별사탕35g,과자,캔디류,토이캔디,2025-03-07 08:03:51,2025-11-13 16:30:09,251,3,4.0,5500.0,1375.0,5,2,2500.0,2500.0,2500.0,833.3333,357.14285,83.333336,1.0,1.0,1.0,0.0,0.0,16
124103,신선을새롭게)브로컬리1입,신선,야채,센터채소,2025-03-18 11:05:21,2025-03-18 11:05:21,0,1,2.0,7800.0,3900.0,1,1,7800.0,7800.0,7800.0,2600.0,1114.2858,260.0,2.0,2.0,2.0,0.0,0.0,11
062490,빙그레)따옴ABC220ml,유음료,냉장주스,냉장주스(소),2025-03-02 23:29:13,2025-03-02 23:29:13,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23
170692,카브루)구미호IPA500ml캔,맥주,국산맥주,수제맥주,2025-01-28 20:58:46,2025-01-28 20:58:46,0,1,1.0,4000.0,4000.0,3,1,4000.0,4000.0,4000.0,1333.3334,571.4286,133.33333,1.0,1.0,1.0,0.0,0.0,20
190687,아영)빌라엠로미오,양주와인,와인,레드,2025-01-28 17:45:32,2025-01-28 17:45:32,0,1,1.0,16000.0,16000.0,1,1,16000.0,16000.0,16000.0,5333.3335,2285.7144,533.3333,1.0,1.0,1.0,0.0,0.0,17
117185,MQ)켈로그베리넛바30g,과자,프로틴/시리얼,영양바류,2025-02-16 21:50:56,2025-02-25 22:25:52,9,1,4.0,7200.0,1800.0,2,1,1800.0,1800.0,7200.0,600.0,257.14285,240.0,1.0,1.0,4.0,0.75,0.25,21
600872,코코)저스티스리그키링30g,과자,캔디류,토이캔디,2025-06-18 17:29:48,2025-06-18 17:29:48,0,1,1.0,1000.0,1000.0,1,1,1000.0,1000.0,1000.0,333.33334,142.85715,33.333332,1.0,1.0,1.0,0.0,0.0,17
108308,APP전용)더블불새버거,조리빵,햄버거,햄버거,2025-01-17 08:31:35,2025-01-17 08:31:35,0,1,1.0,3600.0,3600.0,1,1,3600.0,3600.0,3600.0,1200.0,514.2857,120.0,1.0,1.0,1.0,0.0,0.0,8
832997,M_해표카놀라유,조미료/건물,식용유지,식용유,2025-04-16 20:57:00,2025-04-16 20:57:00,0,1,1.0,4630.0,4630.0,1,1,4630.0,4630.0,4630.0,1543.3334,661.4286,154.33333,1.0,1.0,1.0,0.0,0.0,20
180982,진로)진로1924헤리티지선물세트,전통주,선물세트,일반선물세트,2025-05-29 17:25:47,2025-09-22 22:32:29,116,3,2.0,250000.0,125000.0,4,3,125000.0,125000.0,125000.0,41666.668,17857.143,4166.6665,1.0,1.0,1.0,0.5,0.0,14
106755,서울탁)장수생막걸리30 750ml,전통주,막걸리,생막걸리,2025-01-02 21:51:14,2025-10-28 17:33:26,298,3,16.0,27200.0,1700.0,11,6,8500.0,8500.0,8500.0,2833.3333,1214.2858,283.33334,5.0,5.0,5.0,0.0,0.1875,9
192626,티애니)오봉클리마피노누아750ml,양주와인,와인,레드,2025-03-15 19:41:22,2025-12-26 21:46:50,286,3,2.0,87400.0,43700.0,6,4,0.0,0.0,43700.0,0.0,0.0,1456.6666,0.0,0.0,1.0,0.0,0.5,19
211712,에버)허쉬녹차파인트474ml,아이스크림,고급,파인트,2025-01-26 00:07:18,2025-01-29 07:10:51,3,1,0.0,0.0,,4,1,10900.0,0.0,0.0,3633.3333,0.0,0.0,1.0,0.0,0.0,,,7
161227,칠성)네퓨어알로에180ml,음료,주스,주스(소병),2025-03-23 14:49:58,2025-07-31 07:51:59,129,2,0.0,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7
084011,을지로양과자점)초코크룽지35g,빵,구움과자,구움과자,2025-01-01 02:24:58,2025-01-05 14:25:00,4,1,6.0,15600.0,2600.0,6,4,10400.0,15600.0,15600.0,3466.6667,2228.5715,520.0,4.0,6.0,6.0,0.6666667,0.33333334,22
108927,롯데)빼빼로아몬드8갑296g,과자,비스킷류,스틱과자,2025-01-08 01:53:40,2025-02-02 11:49:01,25,2,2.0,28800.0,14400.0,2,2,14400.0,14400.0,28800.0,4800.0,2057.1428,960.0,1.0,1.0,2.0,0.5,0.5,1
600276,대명)왕꿈틀이(휴),과자,젤리류,국산젤리,2025-02-16 12:46:04,2025-04-11 22:38:13,54,3,3.0,3600.0,1200.0,3,3,1200.0,1200.0,1200.0,400.0,171.42857,40.0,1.0,1.0,1.0,0.33333334,0.33333334,12
211494,제이스)흑당아이스바80ml,아이스크림,노벨티,바,2025-02-12 13:24:23,2025-10-17 19:11:22,247,6,14.0,35000.0,2500.0,9,5,2500.0,2500.0,2500.0,833.3333,357.14285,83.333336,1.0,1.0,1.0,0.071428575,0.0,20
600686,에이트)짱구판박이젤리(곰모양),과자,젤리류,수입젤리,2025-02-06 08:37:14,2025-02-06 08:37:14,0,1,1.0,2000.0,2000.0,1,1,2000.0,2000.0,2000.0,666.6667,285.7143,66.666664,1.0,1.0,1.0,0.0,0.0,8
191127,아영)도메인올리비에브누아750ml,양주와인,와인,레드,2025-04-23 18:24:29,2025-12-31 10:51:35,251,5,7.0,45500.0,6500.0,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714286,0.5714286,22
211599,서울)살롱밀크티미니컵100ml,아이스크림,고급,컵,2025-04-08 22:18:44,2025-12-12 01:57:54,247,3,5.0,18350.0,3670.0,5,4,3800.0,3800.0,7600.0,1266.6666,542.8571,253.33333,1.0,1.0,2.0,0.8119891,0.20708446,22
834547,47-10_정식품)검은콩아몬드&호두선물세트,유음료,두유,두유선물세트,2025-02-02 12:56:05,2025-02-02 12:56:05,0,1,1.0,33600.0,33600.0,1,1,33600.0,33600.0,33600.0,11200.0,4800.0,1120.0,1.0,1.0,1.0,0.0,1.0,12
122669,정관장)찐생온오프팩,건강/기호식품,건강/이너뷰티,건강기능식품,2025-01-06 23:46:14,2025-07-30 09:05:41,204,3,3.0,34800.0,11600.0,5,3,12000.0,12000.0,24000.0,4000.0,1714.2858,800.0,1.0,1.0,2.0,0.3448276,0.0,14
162064,선진)오징어왕다리(휴),안주,오징어,오징어,2025-03-02 23:05:47,2025-08-12 21:11:23,162,3,7.0,33100.0,4728.5713,7,1,9800.0,14700.0,18400.0,3266.6667,2100.0,613.3333,2.0,3.0,4.0,0.44410875,0.40785497,21
191823,금양)마투아와인메이커스릴리즈,양주와인,와인,레드,2025-06-14 02:00:14,2025-06-14 02:00:14,0,1,1.0,45000.0,45000.0,3,1,45000.0,45000.0,45000.0,15000.0,6428.5713,1500.0,1.0,1.0,1.0,1.0,1.0,2
108518,풀무원)찜&국물요리전용숙주200g,신선,야채,두부/콩나물,2025-02-20 07:50:33,2025-10-13 08:12:55,235,3,3.0,5300.0,1766.6666,3,3,1900.0,1900.0,1900.0,633.3333,271.42856,63.333332,1.0,1.0,1.0,0.28301886,0.0,7
211642,롯데)거북알바닐라130ml,아이스크림,노벨티,펜슬,2025-01-25 12:50:51,2025-07-31 14:07:33,187,3,4.0,4800.0,1200.0,4,2,1200.0,1200.0,1200.0,400.0,171.42857,40.0,1.0,1.0,1.0,0.0,0.5,12
170967,플래)미자네맥주500ml캔,맥주,국산맥주,수제맥주,2025-01-07 19:08:32,2025-06-09 11:29:56,152,3,3.0,11200.0,3733.3333,5,4,0.0,0.0,9000.0,0.0,0.0,300.0,0.0,0.0,2.0,0.0,0.4017857,19
600904,에이트)크레용신짱미니츄잉16g,과자,캔디류,토이캔디,2025-04-24 19:32:42,2025-04-24 19:32:42,0,1,1.0,1000.0,1000.0,1,1,1000.0,1000.0,1000.0,333.33334,142.85715,33.333332,1.0,1.0,1.0,0.0,0.0,19
601586,★미루)모나리자,과자,캔디류,행사상품,2025-03-14 10:24:03,2025-03-14 23:21:13,0,1,3.0,39000.0,13000.0,3,1,39000.0,39000.0,39000.0,13000.0,5571.4287,1300.0,3.0,3.0,3.0,0.33333334,0.0,23
053282,고래사)떠먹는어묵탕한그릇,즉석 식품,즉석간식,어묵,2025-03-14 02:51:23,2025-11-24 12:27:39,255,3,7.0,28000.0,4000.0,9,3,4000.0,4000.0,8000.0,1333.3334,571.4286,266.66666,1.0,1.0,2.0,0.2857143,0.2857143,1
190962,APP)아방가르데,양주와인,와인,화이트,2025-01-03 05:11:37,2025-07-12 20:31:00,190,4,4.0,88500.0,22125.0,8,4,26000.0,26000.0,26000.0,8666.667,3714.2856,866.6667,1.0,1.0,1.0,0.2937853,0.19887006,0
192265,디아)텐커레이 750ml,양주와인,양주,위스키,2025-06-25 18:30:13,2025-12-19 19:36:41,177,2,2.0,98000.0,49000.0,2,2,49000.0,49000.0,49000.0,16333.333,7000.0,1633.3334,1.0,1.0,1.0,0.0,0.0,18
119395,나무)시크릿쥬쥬쥬얼리캔디세트,과자,캔디류,토이캔디,2025-05-01 23:48:03,2025-11-07 20:17:25,189,4,23.0,23000.0,1000.0,10,1,6000.0,10000.0,10000.0,2000.0,1428.5714,333.33334,6.0,10.0,10.0,0.3043478,0.0,20
119253,나무)스윗화장품블러셔캔디,과자,캔디류,토이캔디,2025-05-04 22:22:12,2025-05-08 20:17:24,3,1,10.0,10000.0,1000.0,3,1,6000.0,10000.0,10000.0,2000.0,1428.5714,333.33334,6.0,10.0,10.0,0.3,0.3,20
211468,동학)비타민빅구슬62ml,아이스크림,노벨티,펜슬,2025-01-11 22:25:22,2025-03-25 13:18:59,72,2,2.0,3600.0,1800.0,2,1,1800.0,1800.0,1800.0,600.0,257.14285,60.0,1.0,1.0,1.0,0.5,0.5,13
071112,풀무원)함흥비빔냉면2인,냉장,냉장간편식,냉장면,2025-05-24 23:57:20,2025-05-24 23:57:20,0,1,1.0,7200.0,7200.0,1,1,7200.0,7200.0,7200.0,2400.0,1028.5714,240.0,1.0,1.0,1.0,1.0,1.0,23
192128,APP)산타리타리저브샤도네,양주와인,와인,화이트,2025-05-23 17:54:21,2025-05-23 17:54:21,0,1,1.0,21000.0,21000.0,1,1,21000.0,21000.0,21000.0,7000.0,3000.0,700.0,1.0,1.0,1.0,0.0,0.0,17
192130,APP)반피끼안티750ml,양주와인,와인,레드,2025-05-23 17:54:21,2025-05-23 17:54:21,0,1,1.0,27000.0,27000.0,1,1,27000.0,27000.0,27000.0,9000.0,3857.1428,900.0,1.0,1.0,1.0,0.0,0.0,17
190489,특가)해피데이프리미엄750,양주와인,와인,레드,2025-05-24 20:57:11,2025-12-09 11:43:37,198,3,3.0,24000.0,8000.0,3,1,8000.0,8000.0,8000.0,2666.6667,1142.8572,266.66666,1.0,1.0,1.0,0.33333334,0.33333334,20
170518,플래)에일의정석500ml캔,맥주,국산맥주,수제맥주,2025-01-05 10:24:14,2025-03-28 20:33:29,82,2,3.0,11700.0,3900.0,2,2,7800.0,7800.0,7800.0,2600.0,1114.2858,260.0,2.0,2.0,2.0,0.0,0.6666667,20
162365,더동진)참징어1마리60g,안주,오징어,오징어,2025-01-25 17:33:36,2025-03-03 20:13:08,37,2,3.0,29700.0,9900.0,3,2,9900.0,19800.0,19800.0,3300.0,2828.5715,660.0,1.0,2.0,2.0,0.0,0.33333334,17
125888,APP)노떼로사베르멘티노,양주와인,와인,화이트,2025-06-12 22:15:35,2025-06-15 11:39:31,2,1,2.0,33000.0,16500.0,2,2,33000.0,33000.0,33000.0,11000.0,4714.2856,1100.0,2.0,2.0,2.0,0.5,0.5,11
601079,트릿지)그랜드감자칩(씨솔트),과자,스낵류,감자스낵,2025-01-26 22:05:48,2025-01-26 22:05:48,0,1,1.0,2900.0,2900.0,1,1,2900.0,2900.0,2900.0,966.6667,414.2857,96.666664,1.0,1.0,1.0,1.0,1.0,22
191250,APP)돈훌리오블랑코750ml,양주와인,양주,기타양주,2025-02-10 22:24:42,2025-04-13 23:58:53,62,2,2.0,116000.0,58000.0,2,2,58000.0,58000.0,58000.0,19333.334,8285.714,1933.3334,1.0,1.0,1.0,1.0,0.5,22
109503,에스씨)동결건조수수깡젤리(사우어),과자,젤리류,수입젤리,2025-01-03 22:25:57,2025-01-03 22:25:57,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22
106170,대성)꾸어스명태깡꾸이청양고추맛(휴),안주,생선류,어육스낵,2025-03-24 14:10:36,2025-03-24 14:10:36,0,1,1.0,8800.0,8800.0,1,1,8800.0,8800.0,8800.0,2933.3333,1257.1428,293.33334,1.0,1.0,1.0,0.0,0.0,14
092596,델몬트)바나나2입,신선,과일,수입과일,2025-01-08 12:36:41,2025-01-08 12:36:41,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12
600636,롯데)허쉬크리에이션(커피)40g,과자,초콜릿,판초콜릿,2025-01-08 08:42:31,2025-01-08 08:42:31,0,1,3.0,5400.0,1800.0,1,1,5400.0,5400.0,5400.0,1800.0,771.4286,180.0,3.0,3.0,3.0,0.0,0.0,8
211515,롯데)프라임바닐라홈900ml,아이스크림,홈타입,카톤,2025-03-19 20:57:03,2025-03-25 10:30:22,5,1,1.0,7000.0,7000.0,5,1,0.0,7000.0,7000.0,0.0,1000.0,233.33333,0.0,1.0,1.0,0.0,0.0,10
123977,APP)남부비진긴죠,전통주,기타전통주,청주,2025-06-16 10:30:46,2025-06-16 10:30:46,0,1,1.0,35000.0,35000.0,1,1,35000.0,35000.0,35000.0,11666.667,5000.0,1166.6666,1.0,1.0,1.0,0.0,0.0,10
211527,하겐)벨지안초콜릿헤즐넛파인트,아이스크림,고급,파인트,2025-02-06 00:04:55,2025-03-09 03:47:34,31,2,3.0,47700.0,15900.0,3,3,15900.0,15900.0,31800.0,5300.0,2271.4285,1060.0,1.0,1.0,2.0,0.6666667,0.33333334,3
190423,롯데)티아라모스카토750ml,양주와인,와인,화이트,2025-01-19 14:42:10,2025-09-01 23:58:44,225,2,3.0,41000.0,13666.667,3,3,15000.0,15000.0,30000.0,5000.0,2142.8572,1000.0,1.0,1.0,2.0,0.2682927,0.36585367,14
600214,선우)풍선부는공룡20g,과자,캔디류,토이캔디,2025-05-09 11:20:39,2025-11-03 22:30:28,178,3,-10.0,-10000.0,1000.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,-0.0,11
831457,M_빙그레)카페오레바,아이스크림,노벨티,바,2025-01-26 14:46:10,2025-01-26 14:46:10,0,1,1.0,1000.0,1000.0,1,1,1000.0,1000.0,1000.0,333.33334,142.85715,33.333332,1.0,1.0,1.0,0.0,1.0,14
122199,롯데)마시는오트밀찰옥수수50g,건강/기호식품,건강/이너뷰티,일반건강식품,2025-01-26 15:21:56,2025-04-04 04:52:49,67,3,3.0,7000.0,2333.3333,3,3,2400.0,2400.0,2400.0,800.0,342.85715,80.0,1.0,1.0,1.0,0.34285715,0.34285715,15
832952,M_로스팜엔네이처마일드,가공식품,캔,육가공캔,2025-01-08 18:40:58,2025-05-26 15:05:20,137,2,3.0,13500.0,4500.0,3,2,9000.0,9000.0,9000.0,3000.0,1285.7142,300.0,2.0,2.0,2.0,0.0,0.33333334,18
118609,나무)시크릿쥬쥬립스틱Box(9구),과자,캔디류,토이캔디,2025-05-01 02:28:47,2025-12-08 17:46:22,221,5,12.0,12000.0,1000.0,11,2,1000.0,1000.0,1000.0,333.33334,142.85715,33.333332,1.0,1.0,1.0,0.33333334,0.16666667,21
093128,풀무원)국산콩한끼부침두부110g,신선,야채,두부/콩나물,2025-03-25 18:48:55,2025-04-03 21:26:37,9,2,2.0,3300.0,1650.0,2,1,1650.0,1650.0,3300.0,550.0,235.71428,110.0,1.0,1.0,2.0,0.0,0.0,21
180789,고성)두레앙거봉와인750ml병,전통주,기타전통주,기타,2025-01-19 19:51:38,2025-12-28 19:32:18,342,6,6.0,132000.0,22000.0,10,7,22000.0,22000.0,22000.0,7333.3335,3142.8572,733.3333,1.0,1.0,1.0,0.33333334,0.6666667,11
601644,천하)캐빈디쉬종합과일캔디200g,과자,캔디류,행사상품,2025-05-29 04:02:33,2025-05-29 04:02:33,0,1,2.0,9800.0,4900.0,1,1,9800.0,9800.0,9800.0,3266.6667,1400.0,326.66666,2.0,2.0,2.0,1.0,0.0,4
191570,롯데)배비치블랙피노누아750ml,양주와인,와인,레드,2025-03-02 19:28:44,2025-03-02 19:28:44,0,1,1.0,34900.0,34900.0,1,1,34900.0,34900.0,34900.0,11633.333,4985.7144,1163.3334,1.0,1.0,1.0,0.0,1.0,19
191789,아영)시모네페브르크레망,양주와인,와인,스파클링(샴페인),2025-02-01 15:52:40,2025-02-01 15:52:40,0,1,1.0,33000.0,33000.0,1,1,33000.0,33000.0,33000.0,11000.0,4714.2856,1100.0,1.0,1.0,1.0,0.0,1.0,15
053259,점보후라이드봉,즉석 식품,즉석치킨,세트류,2025-01-28 08:49:40,2025-02-01 19:49:10,4,2,0.0,0.0,,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8
106786,풀무원)평양냉면사리130g,냉장,냉장간편식,냉장면,2025-01-01 13:32:01,2025-01-06 08:35:48,4,1,3.0,4057.0,1352.3334,3,2,2657.0,4057.0,4057.0,885.6667,579.5714,135.23334,2.0,3.0,3.0,0.0,0.0,13
211871,하겐)수박딸기미니컵100ml,아이스크림,고급,컵,2025-01-05 19:18:39,2025-09-28 22:51:24,266,4,6.0,38400.0,6400.0,8,6,5900.0,5900.0,17700.0,1966.6666,842.8571,590.0,1.0,1.0,3.0,0.33333334,0.6666667,19
118933,나무)빅슈가롤리솜사탕12g,과자,캔디류,소프트캔디,2025-01-07 16:50:07,2025-04-12 11:58:55,94,3,6.0,12000.0,2000.0,6,2,2000.0,2000.0,4000.0,666.6667,285.7143,133.33333,1.0,1.0,2.0,0.0,0.33333334,12
162402,부라보)크리스피라티아오58g,안주,스낵안주,일반스낵,2025-01-14 00:02:45,2025-02-12 20:38:47,29,2,2.0,4000.0,2000.0,2,1,2000.0,2000.0,4000.0,666.6667,285.7143,133.33333,1.0,1.0,2.0,0.5,0.0,20
140346,오뚜기)달콤한데리야끼치킨180g,가공식품,상온간편식,레토르트 반찬/간식/안주,2025-03-13 11:43:38,2025-03-13 11:43:38,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11
124970,직납)초코멜로바,아이스크림,노벨티,바,2025-03-28 19:03:00,2025-03-28 19:03:00,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19
170748,롯데)클라우드칼로리라이트500ml,맥주,국산맥주,캔맥주(중),2025-01-01 14:37:39,2025-05-14 18:35:16,133,4,16.0,38750.0,2421.875,12,5,2750.0,2750.0,13750.0,916.6667,392.85715,458.33334,1.0,1.0,5.0,0.07096774,0.07096774,18
601045,미스티)마멜&쿠로미츄잉껌(포도),과자,껌,풍선껌,2025-01-17 16:32:14,2025-02-28 12:33:31,41,2,3.0,5343.0,1781.0,3,3,3543.0,3543.0,3543.0,1181.0,506.14285,118.1,2.0,2.0,2.0,0.0,0.32622123,11
833005,M_해표간편미역20,조미료/건물,건해산물,농수산건물,2025-01-20 18:27:09,2025-01-20 18:27:09,0,1,1.0,1300.0,1300.0,1,1,1300.0,1300.0,1300.0,433.33334,185.71428,43.333332,1.0,1.0,1.0,0.0,0.0,18
601584,★미루)러쉬캔디,과자,캔디류,행사상품,2025-03-14 08:30:01,2025-10-31 12:04:42,231,2,5.0,28200.0,5640.0,3,3,24000.0,24000.0,24000.0,8000.0,3428.5715,800.0,4.0,4.0,4.0,0.0,0.0,12
192176,페르)발렌타인7년700ml,양주와인,양주,위스키,2025-05-16 23:49:15,2025-07-08 09:58:21,52,3,2.0,100000.0,50000.0,4,2,50000.0,50000.0,50000.0,16666.666,7142.857,1666.6666,1.0,1.0,1.0,1.0,0.0,9
192296,나라)덕혼디코이로제19,양주와인,와인,화이트,2025-01-11 21:11:20,2025-01-11 21:11:20,0,1,1.0,55000.0,55000.0,1,1,55000.0,55000.0,55000.0,18333.334,7857.143,1833.3334,1.0,1.0,1.0,0.0,1.0,21
180756,무학)청춘소주360ml병,전통주,소주,병소주,2025-06-21 23:45:26,2025-12-20 22:08:05,181,7,20.0,30840.0,1542.0,16,1,4280.0,4280.0,5940.0,1426.6666,611.4286,198.0,4.0,4.0,5.0,0.7846952,0.3540856,22
115321,APP)기네스콜드브루440ml(24입),맥주,수입맥주,캔맥주(중),2025-06-20 16:51:21,2025-09-18 16:48:19,89,2,2.0,59600.0,29800.0,4,3,59600.0,59600.0,59600.0,19866.666,8514.286,1986.6666,2.0,2.0,2.0,0.0,0.5,16
212004,직납)더블더블(청귤),아이스크림,노벨티,펜슬,2025-03-09 17:57:44,2025-07-24 14:17:53,136,2,2.0,1600.0,800.0,2,1,800.0,800.0,800.0,266.66666,114.28571,26.666666,1.0,1.0,1.0,0.0,0.5,17
