event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-05,115321,기네스 콜드브루 440ml(24입),맥주,수입맥주,48,26,57.5,37,6,2,2025-05-08,16.2162
2025-05,141364,CJ)참치마요덮밥(컵반),가공식품,가공미반류,38,16,57.0,26,10,1,2025-05-02,38.4615
2025-05,115820,48-08_오퍼링,양주와인,와인,57,47,57.0,57,0,0,2025-05-01,0.0
2025-05,201105,칠성)아이시스500ml(8.0),음료,생수,39,21,57.0,25,10,2,2025-05-01,40.0
2025-05,362290,LG)죽염잇몸고치약120g_H,H&B,치약,38,12,57.0,22,12,1,2025-05-04,54.5455
2025-05,162397,PB)고구마씬스틱50g,안주,농산안주,50,35,57.0,37,3,7,2025-05-01,8.1081
2025-05,601283,동서)오레오오즈컵30g,과자,비스킷류,40,13,57.0,22,11,3,2025-05-01,50.0
2025-05,201909,쥬맥스)모구모구(복숭아)320ml,음료,주스,37,12,57.0,25,11,0,2025-05-11,44.0
2025-05,109554,PB)착한요구르트대용량500ml,유음료,요구르트,43,24,57.0,28,8,4,2025-05-02,28.5714
2025-05,083896,PB)제주우유후레쉬크림빵85g,빵,간식빵,45,20,57.0,29,8,4,2025-05-01,27.5862
2025-05,053281,통살새우스틱,즉석 식품,즉석치킨,44,12,57.0,29,10,1,2025-05-01,34.4828
2025-05,141379,PB)칼칼북어국(컵),가공식품,상온간편식,42,20,57.0,24,12,1,2025-05-04,50.0
2025-05,083698,롯데)우유식빵400g,빵,식빵,42,26,57.0,29,8,3,2025-05-01,27.5862
2025-05,123096,삼경)푸쵸스틱캔디소다맛50g,과자,캔디류,42,19,57.0,24,9,5,2025-05-01,37.5
2025-05,071550,CJ)맥스봉치즈플러스55g,냉장,냉장간식,42,21,57.0,28,10,1,2025-05-01,35.7143
2025-05,160047,칠성)칠성사이다２５０캔,음료,탄산음료,41,11,57.0,21,14,0,2025-05-01,66.6667
2025-05,160052, 칠성)칠성사이다500ml,음료,탄산음료,39,13,57.0,24,12,0,2025-05-01,50.0
2025-05,125067,트리펠330ml(4입)*전용잔1개 ,맥주,수입맥주,54,46,57.0,51,0,3,2025-05-01,0.0
2025-05,125603,정승제)목표대학가능 티셔츠_XL,패션잡화,시즌/소품,49,33,56.5,44,4,0,2025-05-15,9.0909
2025-05,192053,롯데)브레드앤버터샤도네이750ml,양주와인,와인,50,26,56.0,43,2,4,2025-05-03,4.6512
2025-05,109605,대웅)우루샷이브 2정_H,약품/의료품,의약외품,42,25,56.0,30,8,2,2025-05-01,26.6667
2025-05,133743,PB)꼬마컵맛김치130g,냉장,냉장간편식,49,26,56.0,31,10,1,2025-05-02,32.2581
2025-05,116579,롯데)쌀로별오리지널78g,과자,스낵류,43,15,56.0,26,11,1,2025-05-01,42.3077
2025-05,140876,CJ)햇반불고기덮밥(컵반),가공식품,가공미반류,45,25,56.0,32,7,3,2025-05-02,21.875
2025-05,125006,SAMG)오로라핑의오로라빛젤리50g,과자,젤리류,36,15,56.0,22,12,0,2025-05-02,54.5455
2025-05,150293,나뚜루)녹차컵,아이스크림,고급,36,14,56.0,24,11,0,2025-05-04,45.8333
2025-05,072821,대림)매콤함에꼬치다90g,냉장,냉장간식,43,27,56.0,33,6,3,2025-05-01,18.1818
2025-05,125048,선우)25년 생화 코사지,서비스 상품,기타,53,41,56.0,49,2,1,2025-05-01,4.0816
2025-05,070290,동원)쿨피스복숭아930ml,유음료,냉장주스,38,12,56.0,25,11,0,2025-05-01,44.0
2025-05,123648,CJ)햇반버섯야채죽268g,가공식품,가공미반류,42,18,56.0,29,10,0,2025-05-01,34.4828
2025-05,411172,맨담)갸스비매트왁스80g(최강)_H,미용/화장품,헤어스타일링,50,11,56.0,45,4,0,2025-05-01,8.8889
2025-05,115543,카발란 솔리스트 포트,양주와인,양주,53,48,56.0,48,1,3,2025-05-01,2.0833
2025-05,240018,CJ)맛소금250g,조미료/건물,조미료,36,13,56.0,23,10,2,2025-05-01,43.4783
2025-05,108805,롯데)올뉴빅닭강정,미반,푸드 간편식,53,35,56.0,45,4,1,2025-05-03,8.8889
2025-05,413479,포유)C타입급속충전기_H,일용잡화,휴대폰/주변기기,46,19,56.0,35,8,0,2025-05-01,22.8571
2025-05,109383,즉석)블루치즈고르곤졸라피자,즉석 식품,즉석조리,52,31,56.0,42,3,4,2025-05-01,7.1429
2025-05,141380,PB)시금치된장국(컵),가공식품,상온간편식,41,22,56.0,26,9,3,2025-05-02,34.6154
2025-05,108066,하겐)크리스피샌드위치딸기60ml,아이스크림,고급,37,16,56.0,25,10,1,2025-05-01,40.0
2025-05,124616,호땅6도750ml(4입),전통주,기타전통주,47,32,56.0,42,4,1,2025-05-01,9.5238
2025-05,107685,K리그)산리오캐리어(단체),과자,캔디류,49,23,56.0,44,2,3,2025-05-01,4.5455
2025-05,192086,신세계)페데리코까바브뤼750ml,양주와인,와인,52,25,56.0,44,2,4,2025-05-02,4.5455
2025-05,390885,유한)좋은느낌입는오버4P,위생용품,생리대,46,25,55.0,39,5,1,2025-05-02,12.8205
2025-05,109913,토마스파클링(12입),양주와인,와인,53,42,55.0,45,3,2,2025-05-01,6.6667
2025-05,202638,칠성)밀키스제로250ml,음료,탄산음료,37,18,55.0,24,11,0,2025-05-03,45.8333
2025-05,124142,훼밀리)BBQ마시멜로우30g,과자,캔디류,43,17,55.0,31,9,0,2025-05-01,29.0323
2025-05,109213,씨씨)남성소프트드로즈(100)_H,패션잡화,팬티/내의,47,27,55.0,41,5,0,2025-05-01,12.1951
2025-05,071092,풀무원)소가씻어나온콩나물220g,신선,야채,45,24,55.0,38,6,0,2025-05-02,15.7895
2025-05,360868,애경)케라시스데미지린스_H,H&B,샴푸/린스,43,15,55.0,31,9,0,2025-05-01,29.0323
2025-05,104883,삼립)트리플치즈부리또125g,간식,냉장피자,48,19,55.0,36,4,5,2025-05-01,11.1111
2025-05,109028,종근당)깨노니땡큐샷30ml,건강/기호식품,숙취해소제,48,19,55.0,30,10,1,2025-05-01,33.3333
2025-05,124889,선우)푸투안초코모찌30g,과자,초콜릿,45,21,55.0,35,6,2,2025-05-02,17.1429
2025-05,109724,칭따오논알콜500ml24입,맥주,무알콜맥주,34,10,55.0,21,11,1,2025-05-03,52.381
2025-05,118533,오리온)예감볶은양파64g,과자,스낵류,38,11,55.0,19,13,1,2025-05-01,68.4211
2025-05,141726,휴드)세븐틴매콤달콤떡볶이,가공식품,가공미반류,54,36,55.0,47,0,5,2025-05-01,0.0
2025-05,124916,일동)하이뮨액티브바나나250ml,유음료,프로틴 음료,40,19,55.0,30,8,1,2025-05-02,26.6667
2025-05,600364,해태)버터링딥초코103g,과자,비스킷류,40,9,55.0,32,7,1,2025-05-02,21.875
2025-05,124948,삼립)끼리레몬크림치즈케익95g,디저트,냉장베이커리,53,23,55.0,41,5,2,2025-05-01,12.1951
2025-05,116688,농심)쫄병스낵안성탕면맛77g,과자,스낵류,40,21,54.5,25,10,1,2025-05-04,40.0
2025-05,132849,오뚜기)컵누들마라탕맛소컵,면,용기면,38,21,54.0,30,8,0,2025-05-04,26.6667
2025-05,123814,델토리)크랩새우딥초코60g,과자,스낵류,37,21,54.0,27,7,3,2025-05-01,25.9259
2025-05,105644,웅진)레몬셔벗에이드제로500ml,음료,주스,41,22,54.0,25,9,3,2025-05-01,36.0
2025-05,107848,B)글로 하이퍼 프로(옵시디안 블랙),담배,전자담배,40,13,54.0,31,8,0,2025-05-01,25.8065
2025-05,083853,삼립)발효버터스트로베리데니쉬,빵,간식빵,50,23,54.0,32,10,0,2025-05-01,31.25
2025-05,117755,해태)포키오리지날46g,과자,비스킷류,35,19,54.0,23,10,1,2025-05-02,43.4783
2025-05,124972,롯데)찰떡파이초코바나나250g,과자,비스킷류,41,22,54.0,28,9,1,2025-05-02,32.1429
2025-05,371619,LG)테크베이킹소다액체세제1.4L_H,가정용품,세제류,45,26,54.0,38,5,1,2025-05-01,13.1579
2025-05,170493,하이네)타이거맥주500ml캔,맥주,수입맥주,46,24,54.0,33,7,2,2025-05-02,21.2121
2025-05,132166,농심)너구리(소컵),면,용기면,36,15,54.0,21,12,0,2025-05-03,57.1429
2025-05,071985,롯데)의성마늘빅프랑크90g,냉장,냉장간식,42,24,54.0,29,8,2,2025-05-02,27.5862
2025-05,124912,PB)수피마 블랙 티셔츠 100_H,패션잡화,팬티/내의,39,15,54.0,31,7,1,2025-05-01,22.5806
2025-05,413524,동원)뉴트리스틱(참치연어)_H,일용잡화,반려동물용품,42,24,54.0,28,10,0,2025-05-01,35.7143
2025-05,125844,해태)생생감자칩바질페스토피자맛55g,과자,스낵류,36,21,54.0,22,10,2,2025-05-30,45.4545
2025-05,162025,머거본)꿀땅콩70g,안주,너트류,42,19,54.0,24,12,0,2025-05-01,50.0
2025-05,324113,티머니)전국교통카드(그레이)_통,서비스 상품,일반서비스,48,21,54.0,40,4,2,2025-05-02,10.0
2025-05,201114,칠성)게토레이레몬600ml,음료,스포츠음료,36,18,54.0,23,11,0,2025-05-01,47.8261
2025-05,191290,리커)산밸리샤도네이750ml,양주와인,와인,47,34,54.0,42,2,3,2025-05-01,4.7619
2025-05,109855,삿포로맥주캔500ml(24입),맥주,수입맥주,48,38,54.0,42,3,2,2025-05-01,7.1429
2025-05,107267,골드핑거치킨세트,즉석 식품,즉석치킨(삭제예정),37,14,54.0,28,8,1,2025-05-01,28.5714
2025-05,105304,칠성)칸타타헤이즐넛320ml,즉석음료,파우치,34,14,54.0,17,12,2,2025-05-01,70.5882
2025-05,190171,서울탁)장수생막걸리750ml,전통주,막걸리,43,19,53.0,27,9,2,2025-05-01,33.3333
2025-05,118447,롯데)핵짱셔요콜라50g,과자,젤리류,36,17,53.0,21,11,1,2025-05-01,52.381
2025-05,201487,동서)TOP스위트아메리카노380ml,음료,커피음료,38,16,53.0,28,8,1,2025-05-03,28.5714
2025-05,170255,칼스)칼스버그500ml캔,맥주,수입맥주,49,31,53.0,37,7,0,2025-05-01,18.9189
2025-05,062172,서울)바나나우유300ml,유음료,가공우유,45,22,53.0,37,6,0,2025-05-02,16.2162
2025-05,192646,7P)스트롱사와자몽350ml,양주와인,하이볼,47,28,53.0,36,1,8,2025-05-01,2.7778
2025-05,106095,PB)한끼견과모닝도넛40g,빵,구움과자,44,19,53.0,28,8,3,2025-05-06,28.5714
2025-05,105683,산토리)짐빔500ml,양주와인,양주,39,16,53.0,28,9,0,2025-05-02,32.1429
2025-05,124562,롯데)빼빼로인절미팥빙수맛37g,과자,비스킷류,45,28,53.0,39,5,0,2025-05-01,12.8205
2025-05,413525,동원)뉴트리스틱(참치닭가슴살)_H,일용잡화,반려동물용품,39,22,53.0,30,8,0,2025-05-01,26.6667
2025-05,111757,오리온)통아몬드캔디2000,과자,캔디류,37,11,53.0,19,13,0,2025-05-01,68.4211
2025-05,170126,칠성)비타파워100ml,음료,기능성드링크,38,20,53.0,26,9,1,2025-05-02,34.6154
2025-05,200301,인디)KGB레몬330ml캔,양주와인,리쿼,37,13,53.0,24,9,2,2025-05-03,37.5
2025-05,105855,하바네로매콤닭다리,즉석 식품,즉석치킨(삭제예정),46,26,53.0,34,7,1,2025-05-02,20.5882
2025-05,601413,스위트)알포트미니딸기초콜릿55g,과자,초콜릿,42,16,53.0,28,9,1,2025-05-01,32.1429
2025-05,109054,B)글로 하이퍼(코발트블루),담배,전자담배,48,24,53.0,43,3,1,2025-05-01,6.9767
2025-05,114405,프레스코발디 니포짜노 몬테소디750ml,양주와인,와인,55,46,53.0,54,0,0,2025-05-01,0.0
2025-05,123680,키쿠스이 준마이,전통주,기타전통주,43,26,52.0,36,5,1,2025-05-02,13.8889
2025-05,141804,오뚜기)순후추돼지국밥(컵밥),가공식품,가공미반류,38,15,52.0,25,7,4,2025-05-01,28.0
2025-05,083073,롯데)미니연유크림샌드100g,빵,간식빵,37,17,52.0,22,9,3,2025-05-03,40.9091
2025-05,140877,오뚜기)영양닭죽285g,가공식품,가공미반류,30,7,52.0,19,11,0,2025-05-01,57.8947
2025-05,105720,오리온)아이셔츄레몬라임48g,과자,캔디류,37,20,52.0,20,10,3,2025-05-01,50.0
2025-05,123773,티머니)디즈니카드(미니/자개),서비스 상품,일반서비스,41,15,52.0,33,6,1,2025-05-02,18.1818
2025-05,192123,인덜지)부나하벤스튜라더700ml,양주와인,양주,51,35,52.0,48,1,1,2025-05-02,2.0833
2025-05,106464,MDS)NEW투움바파스타230g,간식,냉장피자,34,14,52.0,22,9,2,2025-05-02,40.9091
2025-05,109482,롯데)허쉬레귤러바쿠앤크카라멜38g,과자,초콜릿,37,14,52.0,25,9,1,2025-05-01,36.0
2025-05,160023,칠성)게토레이레몬1.5L,음료,스포츠음료,34,9,52.0,21,11,0,2025-05-05,52.381
2025-05,125596,조정식)리셋 티셔츠_XL,패션잡화,시즌/소품,50,43,52.0,47,2,0,2025-05-15,4.2553
2025-05,170954,시원)아오모리사과츄하이350ml,맥주,수입맥주,41,19,52.0,27,6,5,2025-05-01,22.2222
2025-05,123646,CJ)햇반소고기죽268g,가공식품,가공미반류,40,19,52.0,28,9,0,2025-05-04,32.1429
2025-05,819429,해태)초코픽45g,과자,비스킷류,32,9,52.0,20,11,0,2025-05-04,55.0
2025-05,125430,롯데)티처스삼겹살김치볶음밥삼각,미반,삼각김밥,43,15,52.0,30,8,1,2025-05-27,26.6667
2025-05,122822,삼양사)상쾌환스틱샤인머스캣18g,건강/기호식품,숙취해소제,31,12,51.0,21,10,0,2025-05-01,47.619
2025-05,119888,오리온)와우블랙레몬21g,과자,껌,37,20,51.0,24,10,0,2025-05-02,41.6667
2025-05,180035,오비)카스355ml캔,맥주,국산맥주,45,20,51.0,30,9,0,2025-05-02,30.0
2025-05,161284,동서)TOP스위트아메리카노275ml,음료,커피음료,36,15,51.0,20,11,1,2025-05-01,55.0
2025-05,113217,마즈)엠앤엠즈피넛37g,과자,초콜릿,37,17,51.0,24,10,0,2025-05-01,41.6667
2025-05,170947,디아)기네스콜드브루440ml캔,맥주,수입맥주,42,23,51.0,35,5,1,2025-05-01,14.2857
2025-05,122507,네슬)스타벅스미디엄로스트10T,건강/기호식품,커피,47,25,51.0,34,6,2,2025-05-01,17.6471
2025-05,125250,PB)벡셀AA건전지4입,일용잡화,건전지,43,19,51.0,27,10,0,2025-05-02,37.037
2025-05,115169,크라운)딸기산도161g,과자,비스킷류,38,11,51.0,23,10,1,2025-05-02,43.4783
2025-05,210210,오뚜기)열라면큰컵,면,용기면,36,19,51.0,19,10,3,2025-05-05,52.6316
2025-05,060847,빙그레)아카페라바닐라라떼240ml,유음료,가공우유,35,15,51.0,23,10,0,2025-05-02,43.4783
2025-05,124542,칠성)펩시콜라제로490ml,음료,탄산음료,41,19,51.0,30,8,0,2025-05-01,26.6667
2025-05,105286,푸드)순수얼음1kg,즉석음료,얼음,38,24,51.0,29,7,1,2025-05-02,24.1379
2025-05,061659,매일)두유오리지널190ml,유음료,두유,39,21,51.0,27,9,0,2025-05-02,33.3333
2025-05,211496,빙그레)투게더미니어처270ml,아이스크림,홈타입,44,22,51.0,36,5,1,2025-05-01,13.8889
2025-05,160771,일화)맥콜500ml,음료,탄산음료,36,17,51.0,24,9,1,2025-05-02,37.5
2025-05,202207,해태)갈배사이다500ml,음료,탄산음료,32,17,51.0,22,9,1,2025-05-01,40.9091
2025-05,070403,서울)아침에주스오렌지PE210ml,유음료,냉장주스,40,19,51.0,34,5,1,2025-05-03,14.7059
2025-05,123174,카스250ml캔(24입),맥주,수입맥주,37,21,51.0,27,7,2,2025-05-03,25.9259
2025-05,109137,덴마크)소화가잘되는우유190ml,유음료,흰우유,35,15,51.0,21,11,0,2025-05-03,52.381
2025-05,381676,남영)비비안여성헴팬티90_H,패션잡화,팬티/내의,43,32,51.0,37,5,0,2025-05-01,13.5135
2025-05,105873,PB)포도&파인애플아이스볼,아이스크림,노벨티,39,32,50.0,32,4,3,2025-05-01,12.5
2025-05,141258,오뚜기)오뚜기밥210g*8입,가공식품,가공미반류,48,38,50.0,43,3,0,2025-05-01,6.9767
2025-05,030658,훈스)빅콘치즈피자빵100g,간식,냉장피자,45,15,50.0,36,5,1,2025-05-01,13.8889
2025-05,140001,오뚜기)3분미트볼150g,가공식품,상온간편식,40,8,50.0,33,6,0,2025-05-06,18.1818
2025-05,061718,매일)바리스타쇼콜라모카325ml,유음료,컵커피,34,14,50.0,19,10,2,2025-05-02,52.6316
2025-05,170506,에이이)코젤라거500ml캔,맥주,수입맥주,41,21,50.0,26,6,5,2025-05-01,23.0769
2025-05,105968,G)닛신컵누들칠리토마토맛70g,면,용기면,40,17,50.0,34,4,2,2025-05-03,11.7647
2025-05,112031,동서)오레오초코100g,과자,비스킷류,36,14,50.0,19,12,0,2025-05-03,63.1579
2025-05,160278,코카)파워에이드마운틴1.5L,음료,스포츠음료,36,18,50.0,23,10,0,2025-05-02,43.4783
2025-05,371858,피죤)핑크로즈리필1.6L_H,가정용품,세제류,37,15,50.0,24,9,1,2025-05-01,37.5
2025-05,123412,클룹)애사비소다(체리)500ml,음료,탄산음료,43,26,50.0,35,5,1,2025-05-01,14.2857
2025-05,125502,펜폴즈 원 바이 패키지(3입),양주와인,와인,44,38,50.0,40,2,2,2025-05-08,5.0
2025-05,220035,오뚜)3분쇠고기짜장200g,가공식품,상온간편식,38,23,50.0,28,8,0,2025-05-01,28.5714
2025-05,108714,오리온)뉴룽지75g,과자,스낵류,40,19,50.0,24,9,2,2025-05-01,37.5
2025-05,161739,PB)오늘의견과25g,안주,너트류,37,13,50.0,22,10,1,2025-05-01,45.4545
2025-05,391072,유한)좋은느낌유기농순면중형14P,위생용품,생리대,39,22,50.0,29,7,1,2025-05-01,24.1379
2025-05,112283,오리온)오감자딥양념바베큐70g,과자,스낵류,36,16,50.0,24,8,2,2025-05-04,33.3333
2025-05,107246,PB)착한청사과에이드320ml,즉석음료,파우치,33,11,50.0,18,11,1,2025-05-01,61.1111
2025-05,123464,알타비스타 엑스트라 브륏 블랑 드 블랑 NV,양주와인,와인,45,34,50.0,39,2,3,2025-05-02,5.1282
2025-05,141519,CJ)햇반매일찰잡곡밥210g,가공식품,가공미반류,41,18,50.0,26,9,1,2025-05-01,34.6154
2025-05,201979,팔도)뽀로로보리차220ml,음료,차음료,33,8,49.0,21,10,0,2025-05-01,47.619
2025-05,117263,하리보)애플후프사우어80g,과자,젤리류,35,22,49.0,21,6,6,2025-05-01,28.5714
2025-05,105148,PB)제주천혜향에이드230ml,즉석음료,파우치,28,8,49.0,15,11,1,2025-05-01,73.3333
2025-05,153093,대상)순창초고추장300g(튜브),조미료/건물,장류,25,8,49.0,13,12,0,2025-05-03,92.3077
2025-05,105970,매일)피크닉청포도240ml,유음료,냉장주스,35,14,49.0,20,11,0,2025-05-04,55.0
2025-05,124792,유앤)한입땅콩꽈배기g,과자,스낵류,38,15,49.0,28,7,1,2025-05-01,25.0
2025-05,200851,코카)조지아맥스240ml,음료,커피음료,29,10,49.0,19,10,0,2025-05-01,52.6316
2025-05,062495,hy)야쿠르트1971 750ml,유음료,요구르트,37,18,49.0,28,6,2,2025-05-01,21.4286
2025-05,124747,빙그레)요맘때콘레인보우150ml,아이스크림,노벨티,36,22,49.0,25,8,1,2025-05-01,32.0
2025-05,106537,던킨)화이트피치홍차제로500ml,음료,차음료,38,19,49.0,25,7,3,2025-05-01,28.0
2025-05,062347,이디야)카페라떼300ml,유음료,컵커피,35,13,49.0,22,10,0,2025-05-01,45.4545
2025-05,201424,농심)백산수2L,음료,생수,33,16,49.0,23,9,0,2025-05-04,39.1304
2025-05,124705,롯데)초코우유크림소금빵120g,디저트,냉장베이커리,41,23,49.0,36,3,2,2025-05-01,8.3333
2025-05,180148,오비)카스355ml캔(6입),맥주,국산맥주,49,30,49.0,49,0,0,2025-05-22,0.0
2025-05,190840,롯데)L와인샤도네이750ml,양주와인,와인,37,15,49.0,28,6,2,2025-05-02,21.4286
2025-05,107245,PB)착한청포도에이드320ml,즉석음료,파우치,35,16,49.0,24,9,0,2025-05-01,37.5
2025-05,124730,돌코리아)후룻컵알로코코198g,신선,과일,38,16,49.0,25,7,3,2025-05-01,28.0
2025-05,240061,CJ)갈색설탕1kg,조미료/건물,조미료,38,7,49.0,28,7,1,2025-05-04,25.0
2025-05,106463,MDS)NEW미트파스타230g,간식,냉장피자,40,14,49.0,29,7,1,2025-05-04,24.1379
2025-05,111764,해광)프레첼갈릭버터85g,과자,스낵류,37,13,49.0,21,11,0,2025-05-02,52.381
2025-05,362018,애경)2080 자일리톨치약100g_H,H&B,치약,39,22,49.0,28,8,0,2025-05-02,28.5714
2025-05,190981,디아)조니워커블랙200ml,양주와인,양주,48,26,49.0,37,5,1,2025-05-01,13.5135
2025-05,125600,조정식)탐나는 인재 티셔츠_XL,패션잡화,시즌/소품,45,40,49.0,43,2,0,2025-05-15,4.6512
2025-05,061468,남양)초코에몽250ml,유음료,가공우유,42,26,48.0,36,3,2,2025-05-03,8.3333
2025-05,108815,PB)마롱호두단팥빵105g,빵,간식빵,32,18,48.0,21,8,2,2025-05-01,38.0952
2025-05,115465,주라 18년 700ml,양주와인,양주,44,30,48.0,42,2,0,2025-05-01,4.7619
2025-05,123995,엠탑)서울우유인삼꿀라떼원컵,건강/기호식품,원컵,41,11,48.0,26,7,3,2025-05-01,26.9231
2025-05,105221,PB)상주곶감수정과230ml,즉석음료,파우치,33,8,48.0,21,9,1,2025-05-01,42.8571
2025-05,390940,유한)좋은느낌좋은순면울날대16P,위생용품,생리대,39,27,48.0,32,5,1,2025-05-01,15.625
2025-05,082537,롯데)미니땅콩샌드65g,빵,간식빵,36,16,48.0,23,8,2,2025-05-05,34.7826
2025-05,071566,장충동)머릿고기265g,냉장,냉장안주,30,10,48.0,21,9,0,2025-05-06,42.8571
2025-05,123874,러셀 리저브 싱글배럴 라이,양주와인,양주,46,37,48.0,39,1,4,2025-05-01,2.5641
2025-05,112929,트롤리)스트로베리키스100g,과자,젤리류,31,18,48.0,21,7,3,2025-05-01,33.3333
2025-05,109146,이가)더블알리오올리오196.5g,냉장,냉장간편식,42,27,48.0,32,5,2,2025-05-01,15.625
2025-05,062359,이디야)돌체콜드브루300ml,유음료,컵커피,36,17,48.0,26,8,0,2025-05-04,30.7692
2025-05,123876,와일드 터키 81,양주와인,양주,46,36,48.0,45,1,0,2025-05-01,2.2222
2025-05,062040,빙그레)쥬시쿨자두450ml,유음료,냉장주스,28,9,48.0,18,10,0,2025-05-02,55.5556
2025-05,107810,K리그산리오)인형 키링_폼폼푸린,문구/완구,일반완구,39,19,48.0,33,3,3,2025-05-03,9.0909
2025-05,107747,G)파스키에팡오쇼콜라270g,빵,간식빵,36,10,48.0,22,10,0,2025-05-02,45.4545
