상품코드,상품명,상품대분류명,상품중분류명,상품소분류명,첫_판매일,마지막_판매일,판매_지속기간(일),판매_활성_월수,총_매출수량,총_매출금액,객단가,총_거래건수,취급_점포수,출시후_3일_매출액_합계,출시후_7일_매출액_합계,출시후_30일_매출액_합계,출시후_3일_매출액_평균,출시후_7일_매출액_평균,출시후_30일_매출액_평균,출시후_3일_매출수량_합계,출시후_7일_매출수량_합계,출시후_30일_매출수량_합계,야간_매출_비율,주말_매출_비율,피크_시간대
200778,칠성)스파클링사과355ml,음료,탄산음료,과일향탄산(소),2025-01-12 10:19:36,2025-03-25 13:30:51,72,2,2.0,2600.0,1300.0,2,1,1300.0,1300.0,1300.0,433.33334,185.71428,43.333332,1.0,1.0,1.0,0.0,0.5,10
191758,지비)볼파이아끼안티750ml,양주와인,와인,레드,2025-01-10 16:26:34,2025-01-10 16:26:34,0,1,1.0,49800.0,49800.0,1,1,49800.0,49800.0,49800.0,16600.0,7114.2856,1660.0,1.0,1.0,1.0,0.0,0.0,16
601592,★미루)후르츠캔디(대),과자,캔디류,행사상품,2025-03-14 21:49:58,2025-03-14 21:49:58,0,1,1.0,12000.0,12000.0,1,1,12000.0,12000.0,12000.0,4000.0,1714.2858,400.0,1.0,1.0,1.0,0.0,0.0,21
109894,APP)하쿠시카쿠로마츠쥰마이모찌요단,전통주,기타전통주,중국/일본주,2025-06-07 20:48:23,2025-06-07 20:48:23,0,1,1.0,27000.0,27000.0,1,1,27000.0,27000.0,27000.0,9000.0,3857.1428,900.0,1.0,1.0,1.0,0.0,1.0,20
108399,롯데)청기와타운 갈비정식,미반,도시락,도시락,2025-01-05 18:58:24,2025-01-05 18:58:24,0,1,1.0,5586.0,5586.0,1,1,5586.0,5586.0,5586.0,1862.0,798.0,186.2,1.0,1.0,1.0,0.0,1.0,18
126000,니혼슈)쿠보타스파클링500ml,전통주,기타전통주,중국/일본주,2025-06-19 00:36:42,2025-12-26 14:02:20,190,7,20.0,798000.0,39900.0,38,27,0.0,0.0,119700.0,0.0,0.0,3990.0,0.0,0.0,3.0,0.25,0.55,18
073438,한일)요리하다가쓰오우동(2인분),냉장,냉장간편식,냉장면,2025-01-05 11:06:12,2025-01-05 11:06:12,0,1,1.0,4500.0,4500.0,1,1,4500.0,4500.0,4500.0,1500.0,642.8571,150.0,1.0,1.0,1.0,0.0,1.0,11
109405,던_롯데)제로후르츠젤리238g,과자,캔디류,봉지캔디,2025-03-05 19:23:00,2025-03-05 19:23:00,0,1,1.0,7000.0,7000.0,1,1,7000.0,7000.0,7000.0,2333.3333,1000.0,233.33333,1.0,1.0,1.0,0.0,0.0,19
120233,25설)물가안정 착한사과ㆍ배 4.0kg,신선,과일,과일선물세트,2025-01-10 20:07:09,2025-01-31 16:30:21,20,1,-30.0,-1538700.0,51290.0,4,3,-148200.0,-148200.0,-1538700.0,-49400.0,-21171.428,-51290.0,-3.0,-3.0,-30.0,-0.0,-0.0,9
180880,순금매취순700ml2본입세트,전통주,선물세트,일반선물세트,2025-03-13 00:54:23,2025-03-13 00:54:23,0,1,1.0,37000.0,37000.0,1,1,37000.0,37000.0,37000.0,12333.333,5285.7144,1233.3334,1.0,1.0,1.0,1.0,0.0,0
211609,해태)녹차마루70ml,아이스크림,노벨티,바,2025-06-05 14:29:12,2025-08-03 14:34:11,59,3,15.0,17400.0,1160.0,18,2,600.0,600.0,3000.0,200.0,85.71429,100.0,1.0,1.0,3.0,0.06896552,0.41379312,20
124195,하림)동물복지닭갈비(데리야끼)400g,신선,수축산/계란,축산,2025-03-05 17:14:50,2025-03-05 21:16:16,0,1,2.0,15000.0,7500.0,2,1,15000.0,15000.0,15000.0,5000.0,2142.8572,500.0,2.0,2.0,2.0,0.0,0.0,17
061275,매일)흰우유(멸균)200ml,유음료,흰우유,흰우유(소),2025-01-28 10:45:31,2025-12-30 22:33:31,336,7,2985.0,3559191.0,1192.3588,3156,221,-1200.0,-1200.0,-1200.0,-400.0,-171.42857,-40.0,-1.0,-1.0,-1.0,0.1506907,0.2536596,18
113095,해티파우치(단품),과자,비스킷류,행사상품,2025-01-07 17:59:58,2025-11-29 14:01:10,325,3,1.0,8600.0,8600.0,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
093410,상시)모정쌀 20kg,신선,쌀/잡곡,백미,2025-04-06 10:50:49,2025-04-06 10:50:49,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10
601358,PB)요거트크림치즈팝콘70g,과자,스낵류,옥수수스낵,2025-01-02 04:23:49,2025-04-12 22:03:55,100,2,2.0,3200.0,1600.0,2,2,1600.0,1600.0,1600.0,533.3333,228.57143,53.333332,1.0,1.0,1.0,1.0,0.5,4
600972,훼밀리)닛신크리스피딸기44g,과자,비스킷류,크래커,2025-01-02 23:11:42,2025-04-15 18:15:52,102,2,2.0,7000.0,3500.0,2,2,3500.0,3500.0,3500.0,1166.6666,500.0,116.666664,1.0,1.0,1.0,0.5,0.0,23
124576,APP)솔송주13도375ml(2입),전통주,기타전통주,기타,2025-06-12 19:22:53,2025-06-12 19:22:53,0,1,1.0,18000.0,18000.0,1,1,18000.0,18000.0,18000.0,6000.0,2571.4285,600.0,1.0,1.0,1.0,0.0,0.0,19
109687,APP)화요53%750ml,전통주,소주,증류식소주,2025-06-12 12:57:03,2025-07-03 18:22:51,21,2,2.0,142000.0,71000.0,2,2,71000.0,71000.0,142000.0,23666.666,10142.857,4733.3335,1.0,1.0,2.0,0.0,0.0,12
122829,25설)화과방지현양갱3호,디저트,떡,선물세트,2025-01-14 10:43:27,2025-01-14 10:43:27,0,1,1.0,35900.0,35900.0,1,1,35900.0,35900.0,35900.0,11966.667,5128.5713,1196.6666,1.0,1.0,1.0,0.0,0.0,10
120388,25설)대한민국 유명산지 사과 5.0kg,신선,과일,과일선물세트,2025-01-14 10:43:27,2025-01-15 12:43:34,1,1,2.0,158000.0,79000.0,2,2,158000.0,158000.0,158000.0,52666.668,22571.428,5266.6665,2.0,2.0,2.0,0.0,0.0,10
118925,유앤)시크릿쥬쥬뷰티헤어피스,과자,캔디류,토이캔디,2025-06-08 20:16:11,2025-06-08 20:16:11,0,1,1.0,889.0,889.0,1,1,889.0,889.0,889.0,296.33334,127.0,29.633333,1.0,1.0,1.0,0.0,1.0,20
191646,롯데)알바리쉬라즈템프라187ml,양주와인,와인,레드,2025-05-14 18:34:16,2025-11-20 01:34:42,189,4,3.0,9600.0,3200.0,7,4,1600.0,1600.0,5600.0,533.3333,228.57143,186.66667,1.0,1.0,2.0,0.41666666,0.41666666,18
120888,서영)NEW올리타리아스페셜4호_25설,조미료/건물,선물세트,조미세트,2025-01-14 18:05:00,2025-01-14 18:05:00,0,1,-8.0,-363475.0,45434.375,1,1,-363475.0,-363475.0,-363475.0,-121158.336,-51925.0,-12115.833,-8.0,-8.0,-8.0,-0.0,-0.0,18
108945,농심)브레드이발소 스티커기획팩,과자,비스킷류,행사상품,2025-03-20 16:57:45,2025-03-20 16:57:45,0,1,1.0,9300.0,9300.0,1,1,9300.0,9300.0,9300.0,3100.0,1328.5714,310.0,1.0,1.0,1.0,0.0,0.0,16
153060,대상)청정원16호,조미료/건물,선물세트,조미세트,2025-01-29 09:04:20,2025-01-29 09:04:20,0,1,1.0,27900.0,27900.0,1,1,27900.0,27900.0,27900.0,9300.0,3985.7144,930.0,1.0,1.0,1.0,0.0,0.0,9
600859,농심)콩고물옥수수깡60g,과자,스낵류,옥수수스낵,2025-01-05 13:42:36,2025-01-05 13:42:36,0,1,1.0,1556.0,1556.0,1,1,1556.0,1556.0,1556.0,518.6667,222.28572,51.866665,1.0,1.0,1.0,0.0,1.0,13
220584,34-02동원)단호,가공식품,선물세트,선물세트,2025-01-28 22:29:22,2025-03-19 03:00:06,49,2,2.0,111000.0,55500.0,2,2,55500.0,55500.0,55500.0,18500.0,7928.5713,1850.0,1.0,1.0,1.0,1.0,0.0,22
212063,나뚜루)하트하트팝팝969g,아이스크림,고급,케익,2025-05-06 22:15:09,2025-12-26 20:51:57,233,2,1.0,29700.0,29700.0,3,2,29700.0,29700.0,29700.0,9900.0,4242.857,990.0,1.0,1.0,1.0,1.0,0.0,20
162254,안주야)먹태매콤불닭맛25g,안주,생선류,수산물,2025-01-09 02:44:47,2025-01-09 02:44:47,0,1,1.0,5900.0,5900.0,1,1,5900.0,5900.0,5900.0,1966.6666,842.8571,196.66667,1.0,1.0,1.0,1.0,0.0,2
211780,직납)타로밀크티콘,아이스크림,노벨티,콘,2025-03-11 23:00:32,2025-03-11 23:00:32,0,1,1.0,1000.0,1000.0,1,1,1000.0,1000.0,1000.0,333.33334,142.85715,33.333332,1.0,1.0,1.0,1.0,0.0,23
116589,델리팜)로아커 초코렛밀크50G,과자,초콜릿,판초콜릿,2025-01-15 13:11:33,2025-01-15 13:11:33,0,1,1.0,2800.0,2800.0,1,1,2800.0,2800.0,2800.0,933.3333,400.0,93.333336,1.0,1.0,1.0,0.0,0.0,13
202390,SPC)파스쿠찌클래식라떼275ml,음료,커피음료,캔커피(일반),2025-03-16 17:41:14,2025-08-26 12:23:12,162,2,6.0,15600.0,2600.0,8,3,2600.0,2600.0,2600.0,866.6667,371.42856,86.666664,1.0,1.0,1.0,0.0,0.6666667,9
181002,APP)준마이긴죠아카후지720ml,전통주,기타전통주,중국/일본주,2025-05-10 12:32:31,2025-05-10 12:32:31,0,1,1.0,33000.0,33000.0,1,1,33000.0,33000.0,33000.0,11000.0,4714.2856,1100.0,1.0,1.0,1.0,0.0,1.0,12
125947,APP예약)뽀드득통소시지김밥,미반,김밥,말이김밥,2025-06-28 19:46:51,2025-10-29 18:11:52,122,4,5.0,16500.0,3300.0,5,5,3300.0,3300.0,9900.0,1100.0,471.42856,330.0,1.0,1.0,3.0,0.2,0.2,19
815037,오뚜기)토마토케찹300g,조미료/건물,소스류,드레싱/디핑소스,2025-03-05 15:54:54,2025-10-19 23:41:39,228,4,6.0,19200.0,3200.0,6,2,3200.0,3200.0,3200.0,1066.6666,457.14285,106.666664,1.0,1.0,1.0,0.33333334,0.33333334,19
212039,제나)노슈가애디드바닐라350ml,아이스크림,고급,파인트,2025-01-07 12:51:14,2025-07-21 08:24:09,194,2,2.0,9000.0,4500.0,2,2,4500.0,4500.0,4500.0,1500.0,642.8571,150.0,1.0,1.0,1.0,0.0,0.0,12
170800,코리아)아크라거500ml캔,맥주,국산맥주,수제맥주,2025-01-01 02:35:45,2025-01-01 02:35:45,0,1,1.0,4000.0,4000.0,1,1,4000.0,4000.0,4000.0,1333.3334,571.4286,133.33333,1.0,1.0,1.0,1.0,0.0,2
170492,골든)쿠어스라이트500ml캔,맥주,수입맥주,캔맥주(중),2025-04-09 21:37:23,2025-04-19 22:36:19,10,1,4.0,18000.0,4500.0,2,2,13500.0,13500.0,18000.0,4500.0,1928.5714,600.0,3.0,3.0,4.0,0.25,0.25,22
105648,하림)닭다리살육즙후랑크체다치즈70g,냉장,냉장간식,소형바,2025-01-01 10:53:10,2025-01-03 12:37:26,2,1,1.0,2500.0,2500.0,3,2,2500.0,2500.0,2500.0,833.3333,357.14285,83.333336,1.0,1.0,1.0,0.0,0.0,10
014623,롯데)롱참치샐러드김밥,미반,김밥,트레이김밥,2025-01-01 06:29:44,2025-01-01 06:29:44,0,1,1.0,3500.0,3500.0,1,1,3500.0,3500.0,3500.0,1166.6666,500.0,116.666664,1.0,1.0,1.0,0.0,0.0,6
202195,칠성)아이시스300ml(20입),음료,생수,500ml이하,2025-01-01 21:49:46,2025-12-24 17:34:05,356,4,2.0,13800.0,6900.0,6,3,6900.0,6900.0,6900.0,2300.0,985.7143,230.0,1.0,1.0,1.0,0.0,0.0,16
210738,롯데)거북알130ml,아이스크림,노벨티,펜슬,2025-03-19 10:56:36,2025-03-19 10:56:36,0,1,1.0,1500.0,1500.0,1,1,1500.0,1500.0,1500.0,500.0,214.28572,50.0,1.0,1.0,1.0,0.0,0.0,10
073635,메코이)미자직화청양오돌뼈240g,냉장,냉장안주,육가공안주,2025-01-01 01:25:12,2025-01-01 01:25:12,0,1,1.0,8200.0,8200.0,1,1,8200.0,8200.0,8200.0,2733.3333,1171.4286,273.33334,1.0,1.0,1.0,1.0,0.0,1
191631,셀러)반피스무스750ml,양주와인,와인,레드,2025-01-11 20:03:30,2025-01-11 20:03:30,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20
124479,APP)화요41도750ml(나혼렙에디션),전통주,소주,증류식소주,2025-05-17 12:56:08,2025-05-17 12:56:08,0,1,1.0,40300.0,40300.0,1,1,40300.0,40300.0,40300.0,13433.333,5757.143,1343.3334,1.0,1.0,1.0,0.0,1.0,12
192547,APP)메종카스텔메를로750ml,양주와인,와인,레드,2025-06-10 16:08:57,2025-06-10 16:08:57,0,1,1.0,19900.0,19900.0,1,1,19900.0,19900.0,19900.0,6633.3335,2842.8572,663.3333,1.0,1.0,1.0,0.0,0.0,16
191308,인덜지)버니니스트로베리500ml캔,양주와인,리쿼,리쿼,2025-06-19 12:21:26,2025-07-20 23:09:11,31,2,2.0,7800.0,3900.0,4,2,3900.0,3900.0,3900.0,1300.0,557.1429,130.0,1.0,1.0,1.0,0.0,0.5,12
601343,선우)구미첼젤리12g,과자,젤리류,수입젤리,2025-04-19 13:51:55,2025-04-19 13:51:55,0,1,1.0,2000.0,2000.0,1,1,2000.0,2000.0,2000.0,666.6667,285.7143,66.666664,1.0,1.0,1.0,0.0,1.0,13
123147,App예약)불닭마요참치김밥,미반,김밥,말이김밥,2025-01-09 08:23:55,2025-01-09 08:23:55,0,1,1.0,2700.0,2700.0,1,1,2700.0,2700.0,2700.0,900.0,385.7143,90.0,1.0,1.0,1.0,0.0,0.0,8
122866,25설)정관장홍삼진본,건강/기호식품,선물세트,홍삼세트,2025-01-17 15:19:49,2025-01-17 15:19:49,0,1,-94.0,-4700000.0,50000.0,1,1,-4700000.0,-4700000.0,-4700000.0,-1566666.6,-671428.56,-156666.67,-94.0,-94.0,-94.0,-0.0,-0.0,15
123002,25설)몽탄소갈비세트2팩,냉장,냉장간식,선물세트,2025-01-17 16:27:47,2025-01-17 16:27:47,0,1,1.0,37800.0,37800.0,1,1,37800.0,37800.0,37800.0,12600.0,5400.0,1260.0,1.0,1.0,1.0,0.0,0.0,16
121989,25설)명품 거창 애우 1+등급 실속세트 1.2kg,신선,수축산/계란,정육선물세트,2025-01-17 16:27:47,2025-01-17 16:27:47,0,1,1.0,117600.0,117600.0,1,1,117600.0,117600.0,117600.0,39200.0,16800.0,3920.0,1.0,1.0,1.0,0.0,0.0,16
122703,25설)무항생제 한우 1등급 만족 정품세트_1.2kg,신선,수축산/계란,정육선물세트,2025-01-17 16:27:47,2025-01-17 16:27:47,0,1,1.0,154350.0,154350.0,1,1,154350.0,154350.0,154350.0,51450.0,22050.0,5145.0,1.0,1.0,1.0,0.0,0.0,16
120341,25설)프리미엄 샤인 & 애플망고 2.3kg,신선,과일,과일선물세트,2025-01-17 16:27:47,2025-01-17 16:27:47,0,1,1.0,61950.0,61950.0,1,1,61950.0,61950.0,61950.0,20650.0,8850.0,2065.0,1.0,1.0,1.0,0.0,0.0,16
191836,신세계)투핸즈릴리스가든750ml,양주와인,와인,레드,2025-05-13 18:20:10,2025-11-17 21:41:47,188,3,2.0,192000.0,96000.0,6,2,109000.0,109000.0,109000.0,36333.332,15571.429,3633.3333,1.0,1.0,1.0,0.0,0.0,21
122863,20-02_정관장활기력부스터,건강/기호식품,선물세트,홍삼세트,2025-01-05 15:34:20,2025-01-12 15:21:04,6,1,4.0,117800.0,29450.0,2,1,62000.0,117800.0,117800.0,20666.666,16828.572,3926.6667,2.0,4.0,4.0,0.0,1.0,15
121288,25설)자연담은 사과ㆍ배ㆍ망고 5.2kg,신선,과일,과일선물세트,2025-01-15 21:58:06,2025-01-15 21:58:06,0,1,-6.0,-534000.0,89000.0,1,1,-534000.0,-534000.0,-534000.0,-178000.0,-76285.71,-17800.0,-6.0,-6.0,-6.0,-0.0,-0.0,21
170968,오비)호가든로제0.0 330ml캔,맥주,무알콜맥주,무알콜맥주(수입),2025-06-19 21:29:35,2025-06-19 21:29:35,0,1,1.0,2000.0,2000.0,1,1,2000.0,2000.0,2000.0,666.6667,285.7143,66.666664,1.0,1.0,1.0,0.0,0.0,21
191829,CSR)더샤도프로젝트750ml,양주와인,와인,화이트,2025-03-20 17:33:05,2025-09-09 22:44:24,173,2,1.0,41800.0,41800.0,3,2,41800.0,41800.0,41800.0,13933.333,5971.4287,1393.3334,1.0,1.0,1.0,0.0,0.0,22
118836,롯데)알파벳변신로봇캔디7g,과자,캔디류,토이캔디,2025-05-06 01:10:35,2025-11-10 19:59:13,188,2,2.0,2000.0,1000.0,2,2,1000.0,1000.0,1000.0,333.33334,142.85715,33.333332,1.0,1.0,1.0,0.5,0.0,1
119950,★아띠)뭉크메가롤리팝135g,과자,초콜릿,행사상품,2025-01-14 18:33:04,2025-01-14 18:33:04,0,1,1.0,8000.0,8000.0,1,1,8000.0,8000.0,8000.0,2666.6667,1142.8572,266.66666,1.0,1.0,1.0,0.0,0.0,18
105252,소프트)초코콘,즉석음료,컨셉카페,소프트,2025-04-04 23:55:28,2025-04-04 23:55:28,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23
192104,칠성)모차르트초콜릿(리쿼)350ml,양주와인,리쿼,리쿼,2025-02-03 16:50:28,2025-10-04 19:44:37,243,3,3.0,105000.0,35000.0,3,3,35000.0,35000.0,35000.0,11666.667,5000.0,1166.6666,1.0,1.0,1.0,0.0,0.6666667,16
191652,롯데)메달야레알까르미네르750ml,양주와인,와인,레드,2025-02-17 23:45:48,2025-10-19 20:50:57,243,5,6.0,137400.0,22900.0,6,4,22900.0,22900.0,22900.0,7633.3335,3271.4285,763.3333,1.0,1.0,1.0,0.33333334,0.6666667,19
120110,25설)물가안정 착한사과 3.7kg,신선,과일,과일선물세트,2025-01-17 16:26:15,2025-01-17 16:26:15,0,1,1.0,59000.0,59000.0,1,1,59000.0,59000.0,59000.0,19666.666,8428.571,1966.6666,1.0,1.0,1.0,0.0,0.0,16
832924,M_사조살코기참치,가공식품,캔,참치캔,2025-03-16 23:23:26,2025-03-16 23:23:26,0,1,1.0,3522.0,3522.0,1,1,3522.0,3522.0,3522.0,1174.0,503.14285,117.4,1.0,1.0,1.0,1.0,1.0,23
192594,신세계)앙드레끌루에실버브뤼750,양주와인,와인,스파클링(샴페인),2025-04-07 18:12:14,2025-12-06 19:57:43,243,2,2.0,109800.0,54900.0,2,1,54900.0,54900.0,54900.0,18300.0,7842.857,1830.0,1.0,1.0,1.0,0.0,0.5,18
122831,25설)제라헌스페셜세트,디저트,떡,선물세트,2025-01-17 10:39:06,2025-01-17 10:39:06,0,1,1.0,40000.0,40000.0,1,1,40000.0,40000.0,40000.0,13333.333,5714.2856,1333.3334,1.0,1.0,1.0,0.0,0.0,10
830350,M_비비프린세스공주놀이,과자,캔디류,토이캔디,2025-03-19 08:31:02,2025-08-22 17:32:54,156,2,3.0,10500.0,3500.0,3,2,3500.0,3500.0,3500.0,1166.6666,500.0,116.666664,1.0,1.0,1.0,0.0,0.0,17
211449,빙그레)비비빅단호박70ml,아이스크림,노벨티,바,2025-03-14 15:47:36,2025-03-14 15:47:36,0,1,1.0,1200.0,1200.0,1,1,1200.0,1200.0,1200.0,400.0,171.42857,40.0,1.0,1.0,1.0,0.0,0.0,15
181078,롯데)새로소주페트잔기획패키지,전통주,선물세트,일반선물세트,2025-05-09 19:19:49,2025-05-09 19:19:49,0,1,1.0,19200.0,19200.0,1,1,19200.0,19200.0,19200.0,6400.0,2742.8572,640.0,1.0,1.0,1.0,0.0,0.0,19
192204,페르)발렌타인12년1000ml,양주와인,양주,위스키,2025-01-04 22:19:27,2025-01-04 22:19:27,0,1,1.0,95300.0,95300.0,1,1,95300.0,95300.0,95300.0,31766.666,13614.286,3176.6667,1.0,1.0,1.0,1.0,1.0,22
180980,보해)보해소주4본입세트,전통주,소주,병소주,2025-06-16 20:44:11,2025-06-16 20:44:11,0,1,1.0,8000.0,8000.0,1,1,8000.0,8000.0,8000.0,2666.6667,1142.8572,266.66666,1.0,1.0,1.0,0.0,0.0,20
114291,오리온)초코파이미니400,과자,비스킷류,파이,2025-01-20 15:36:42,2025-01-20 15:36:42,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15
141521,삼양)불닭납작당면(컵),면,용기면,숙면/건면,2025-04-04 20:26:06,2025-04-04 20:26:06,0,1,1.0,3500.0,3500.0,1,1,3500.0,3500.0,3500.0,1166.6666,500.0,116.666664,1.0,1.0,1.0,0.0,0.0,20
202389,SPC)파스쿠찌아메리카노275ml,음료,커피음료,캔커피(보틀),2025-03-14 07:33:23,2025-08-30 22:45:10,169,3,8.0,20800.0,2600.0,5,3,2600.0,2600.0,2600.0,866.6667,371.42856,86.666664,1.0,1.0,1.0,0.875,0.625,22
202122,굿지앤)울트라신100ml,음료,기능성드링크,숙취해소음료,2025-01-06 09:48:37,2025-01-06 09:48:37,0,1,1.0,5000.0,5000.0,1,1,5000.0,5000.0,5000.0,1666.6666,714.2857,166.66667,1.0,1.0,1.0,0.0,0.0,9
132686,하림)장인라면담백한맛(4입),면,봉지면,숙면/건면,2025-01-07 07:36:57,2025-01-07 07:36:57,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7
831435,M_에이수알칼리수500펫,음료,생수,500ml이하,2025-01-06 02:02:39,2025-01-06 02:02:39,0,1,1.0,1200.0,1200.0,1,1,1200.0,1200.0,1200.0,400.0,171.42857,40.0,1.0,1.0,1.0,1.0,0.0,2
111461,밀짚)못난이 사과1kg(5~7입),신선,과일,국산과일,2025-01-04 12:51:54,2025-01-04 12:51:54,0,1,1.0,7126.0,7126.0,1,1,7126.0,7126.0,7126.0,2375.3333,1018.0,237.53334,1.0,1.0,1.0,0.0,1.0,12
124477,APP)화요17도750ml(나혼렙에디션),전통주,소주,증류식소주,2025-05-17 12:56:08,2025-05-17 12:56:08,0,1,1.0,17200.0,17200.0,1,1,17200.0,17200.0,17200.0,5733.3335,2457.1428,573.3333,1.0,1.0,1.0,0.0,1.0,12
192047,APP)브레드앤버터피노누아,양주와인,와인,레드,2025-06-19 18:54:10,2025-06-19 18:54:10,0,1,1.0,36000.0,36000.0,1,1,36000.0,36000.0,36000.0,12000.0,5142.857,1200.0,1.0,1.0,1.0,0.0,0.0,18
833739,M_카페파티시에슈크림바,아이스크림,노벨티,바,2025-06-07 17:46:11,2025-06-07 17:46:11,0,1,1.0,1500.0,1500.0,1,1,1500.0,1500.0,1500.0,500.0,214.28572,50.0,1.0,1.0,1.0,0.0,1.0,17
109688,APP)화요41%750ml,전통주,소주,증류식소주,2025-06-07 17:09:15,2025-06-07 17:09:15,0,1,1.0,40000.0,40000.0,1,1,40000.0,40000.0,40000.0,13333.333,5714.2856,1333.3334,1.0,1.0,1.0,0.0,1.0,17
120908,25설)효도 곶감 혼합 특선 1.0kg ,신선,과일,과일선물세트,2025-01-10 10:26:29,2025-01-20 12:54:14,10,1,2.0,176760.0,88380.0,2,2,81760.0,81760.0,176760.0,27253.334,11680.0,5892.0,1.0,1.0,2.0,0.0,0.0,10
073703,CJ)사천마라탕면217g,냉장,냉장간편식,냉장면,2025-01-09 09:47:47,2025-01-09 09:47:47,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9
191316,롯데)트리벤토리저브까버네750ml,양주와인,와인,레드,2025-01-04 23:06:14,2025-10-20 22:16:06,288,4,6.0,65400.0,10900.0,6,5,10900.0,10900.0,10900.0,3633.3333,1557.1428,363.33334,1.0,1.0,1.0,0.8333333,0.33333334,22
122856,25설)쌀명당 백미ㆍ잡곡 혼합세트 3.6kg,신선,쌀/잡곡,곡물선물세트,2025-01-20 12:30:31,2025-01-20 12:30:31,0,1,1.0,29800.0,29800.0,1,1,29800.0,29800.0,29800.0,9933.333,4257.143,993.3333,1.0,1.0,1.0,0.0,0.0,12
141793,동원)T14호,가공식품,선물세트,선물세트,2025-01-20 19:57:42,2025-10-02 21:42:23,255,3,-2.0,-117330.0,58665.0,4,3,-161100.0,-161100.0,-161100.0,-53700.0,-23014.285,-5370.0,-3.0,-3.0,-3.0,-0.0,-0.0,21
122875,동원)튜나리챔10호,가공식품,선물세트,선물세트,2025-01-20 19:57:42,2025-01-20 19:57:42,0,1,-4.0,-279680.0,69920.0,1,1,-279680.0,-279680.0,-279680.0,-93226.664,-39954.285,-9322.667,-4.0,-4.0,-4.0,-0.0,-0.0,19
108026,26설)대상_고급유6호,조미료/건물,선물세트,조미세트,2025-01-20 19:57:42,2025-10-01 14:54:43,253,3,-51.0,-701394.0,13752.823,4,3,-27800.0,-27800.0,-27800.0,-9266.667,-3971.4285,-926.6667,-2.0,-2.0,-2.0,-0.0,-0.0,14
600900,코코)뽀로로캔디머신83g,과자,캔디류,토이캔디,2025-02-25 15:05:01,2025-02-25 15:05:01,0,1,1.0,1000.0,1000.0,1,1,1000.0,1000.0,1000.0,333.33334,142.85715,33.333332,1.0,1.0,1.0,0.0,0.0,15
119796,몽뜨)짜먹는튜브껌(소다)25g,과자,껌,풍선껌,2025-01-20 17:53:07,2025-01-20 17:53:07,0,1,0.0,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17
107317,하이트)파울라너전용잔세트,맥주,선물세트,선물세트,2025-01-04 21:49:22,2025-01-04 21:49:22,0,1,2.0,24000.0,12000.0,1,1,24000.0,24000.0,24000.0,8000.0,3428.5715,800.0,2.0,2.0,2.0,0.0,1.0,21
132797,하림)더미식비빔면(4입),면,봉지면,비빔/볶음면,2025-01-07 18:02:11,2025-01-07 18:02:11,0,1,1.0,6800.0,6800.0,1,1,6800.0,6800.0,6800.0,2266.6667,971.4286,226.66667,1.0,1.0,1.0,0.0,0.0,18
180204,보해)잎새주1.8L페트,전통주,소주,페트소주,2025-05-14 18:35:02,2025-05-14 18:35:02,0,1,-5.0,-19000.0,3800.0,1,1,-19000.0,-19000.0,-19000.0,-6333.3335,-2714.2856,-633.3333,-5.0,-5.0,-5.0,-0.0,-0.0,18
192031,APP)스미노프보드카레드700ml,양주와인,양주,기타양주,2025-04-09 18:13:49,2025-12-25 19:26:23,260,3,4.0,79200.0,19800.0,4,2,19800.0,19800.0,19800.0,6600.0,2828.5715,660.0,1.0,1.0,1.0,0.0,0.0,19
806502,일화)맥콜1.5L,음료,탄산음료,과일향탄산(대),2025-05-08 16:17:51,2025-05-08 16:17:51,0,1,1.0,2550.0,2550.0,1,1,2550.0,2550.0,2550.0,850.0,364.2857,85.0,1.0,1.0,1.0,0.0,0.0,16
106382,직납)초코에몽모나카,아이스크림,노벨티,모나카,2025-03-17 13:46:39,2025-03-17 13:46:39,0,1,1.0,2000.0,2000.0,1,1,2000.0,2000.0,2000.0,666.6667,285.7143,66.666664,1.0,1.0,1.0,0.0,0.0,13
202677,동서)스타벅스헤이즐넛(병)281ml,음료,커피음료,병커피,2025-03-09 21:44:31,2025-03-17 21:35:26,7,1,2.0,6000.0,3000.0,2,1,3000.0,3000.0,6000.0,1000.0,428.57144,200.0,1.0,1.0,2.0,0.0,0.5,21
191805,레뱅드)버블넘버원핑크라벨750ml,양주와인,와인,스파클링(샴페인),2025-04-12 00:08:53,2025-04-12 00:08:53,0,1,1.0,25000.0,25000.0,1,1,25000.0,25000.0,25000.0,8333.333,3571.4285,833.3333,1.0,1.0,1.0,1.0,1.0,0
