event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-05,107073,롯데)몽쉘딸기12입408g,과자,비스킷류,7,5,7.0,7,0,0,2025-05-09,0.0
2025-05,072715,아워홈)매콤오돌뼈160g,냉장,냉장안주,7,6,7.0,7,0,0,2025-05-03,0.0
2025-05,601117,동서)포스트에너지바밸런스50g,과자,프로틴/시리얼,5,3,7.0,4,1,0,2025-05-02,25.0
2025-05,108080,아미)레몬슬라이스얼음컵(라지),즉석음료,얼음,7,4,7.0,5,1,0,2025-05-03,20.0
2025-05,105400,비알)던킨브라운치즈팝콘75g,과자,스낵류,6,6,7.0,5,0,1,2025-05-03,0.0
2025-05,093863,롯데)한끼밥상양파400g,신선,야채,6,5,7.0,5,0,1,2025-05-01,0.0
2025-05,190463,52-08_FJ)예거마이스터350ml,양주와인,양주,7,6,7.0,7,0,0,2025-05-02,0.0
2025-05,107879,4월 세븐카페 구독,,,7,5,7.0,3,2,0,2025-05-01,66.6667
2025-05,109168,롯데)제로시트러스유자젤리40g,과자,젤리류,6,5,7.0,5,0,1,2025-05-01,0.0
2025-05,201825,그래)여명1004 140ml,음료,기능성드링크,5,3,7.0,4,1,0,2025-05-13,25.0
2025-05,107168,PB)미니헤어빗_H,미용/화장품,미용소품,5,4,7.0,4,1,0,2025-05-07,25.0
2025-05,123241,잇웨이)하남돼지집불껍데기200g,냉동,조리냉동,8,6,7.0,6,0,1,2025-05-04,0.0
2025-05,105934,스위트)트롤리피자젤리12g,과자,젤리류,7,7,7.0,7,0,0,2025-05-01,0.0
2025-05,124565,스마일)프룻자몽캔샤베트250ml,아이스크림,노벨티,6,6,7.0,5,0,1,2025-05-30,0.0
2025-05,116653,MZ)홀스xs 레몬민트,과자,캔디류,9,4,7.0,8,0,0,2025-05-05,0.0
2025-05,109701,발베니12년더블우드700ml,양주와인,양주,7,5,7.0,7,0,0,2025-05-25,0.0
2025-05,412704,PB)커널형이어셋(화이트)_H,일용잡화,휴대폰/주변기기,4,1,7.0,2,1,1,2025-05-01,50.0
2025-05,361701,PB)도루코4중날시스템면도날4입_H,H&B,면도용품,7,4,7.0,7,0,0,2025-05-06,0.0
2025-05,109698,글렌피딕18년700ml,양주와인,양주,7,6,7.0,4,0,2,2025-05-16,0.0
2025-05,107784,K리그산리오)인형_타이니참,문구/완구,일반완구,7,5,7.0,7,0,0,2025-05-04,0.0
2025-05,123367,또스띠 레드 아모레 NV,양주와인,와인,6,3,7.0,5,0,1,2025-05-06,0.0
2025-05,124216,동국)마데카스페셜패치30매_H,약품/의료품,의약외품,7,5,7.0,7,0,0,2025-05-03,0.0
2025-05,600775,롯데)왓따맹고말고망고23g,과자,껌,5,4,7.0,4,1,0,2025-05-02,25.0
2025-05,109945,아벨라워16년 700ml,양주와인,양주,6,6,7.0,5,0,1,2025-05-01,0.0
2025-05,413654,디벤)굿민8핀일체형충전기_H,일용잡화,휴대폰/주변기기,5,4,7.0,4,1,0,2025-05-07,25.0
2025-05,401902,휴마시스)자가검사키트2입,약품/의료품,의료기기,5,3,7.0,4,1,0,2025-05-01,25.0
2025-05,420713,모나미)밀크A4복사지(250매)_H,문구/완구,사무용품,4,2,7.0,2,1,1,2025-05-19,50.0
2025-05,124343,PB)착한도톰물티슈,위생용품,티슈,5,3,7.0,4,1,0,2025-05-01,25.0
2025-05,123041,크라운)죠리퐁핑크퐁마시멜로59g,과자,스낵류,7,3,7.0,5,1,0,2025-05-06,20.0
2025-05,211465,롯데)스크류바포도75ml,아이스크림,노벨티,6,4,7.0,3,1,1,2025-05-04,33.3333
2025-05,141649,CJ)컵반빅소고기미역국밥,가공식품,가공미반류,6,6,7.0,5,0,1,2025-05-02,0.0
2025-05,108505,PB)맥주컵(3입),가정용품,행락용품,5,4,7.0,4,1,0,2025-05-09,25.0
2025-05,108531,PB)빵빵이후랑크치즈90g,냉장,냉장간식,6,6,7.0,5,0,1,2025-05-02,0.0
2025-05,601103,유앤)뽐뽐스튜디오솜사탕12g,과자,캔디류,5,3,7.0,4,1,0,2025-05-19,25.0
2025-05,161228,칠성)델몬트알로에1.5L,음료,주스,5,2,7.0,2,2,0,2025-05-07,100.0
2025-05,109951,릴레블랑 750ml,양주와인,와인,6,5,7.0,5,0,1,2025-05-05,0.0
2025-05,124584,더한서울의밤25도375ml(3입),전통주,기타전통주,6,6,7.0,5,0,1,2025-05-02,0.0
2025-05,123726,농심)미니멘토스기프트팩,과자,캔디류,5,4,7.0,4,1,0,2025-05-01,25.0
2025-05,370512,PB)면장갑_H,가정용품,청소/작업용품,7,4,7.0,7,0,0,2025-05-03,0.0
2025-05,240011,CJ)하얀설탕3kg,조미료/건물,조미료,8,3,7.0,3,0,3,2025-05-07,0.0
2025-05,108084,팔도)뽀로로샤인머스켓235ml,음료,주스,9,5,7.0,4,2,0,2025-05-01,50.0
2025-05,124593,솔직25도375ml,전통주,기타전통주,6,3,7.0,5,0,1,2025-05-09,0.0
2025-05,201543,칠성)델몬트알로에400ml,음료,주스,5,3,7.0,4,1,0,2025-05-05,25.0
2025-05,382472,비비안)파인애플팬티스타킹_H,패션잡화,스타킹,5,4,7.0,4,1,0,2025-05-17,25.0
2025-05,370682,P&G)페브리즈에어(린넨스카이)_H,가정용품,방향제,7,2,7.0,5,1,0,2025-05-08,20.0
2025-05,202561,PB)명인녹차500ml,음료,차음료,6,6,7.0,5,0,1,2025-05-09,0.0
2025-05,600611,PB)푸린새콤한딸기별68g,과자,스낵류,7,6,7.0,7,0,0,2025-05-01,0.0
2025-05,123649,하이트)스타우트500ml캔,맥주,국산맥주,5,2,7.0,4,1,0,2025-05-05,25.0
2025-05,153099,CJ)하얀설탕400g(이지캡),조미료/건물,조미료,6,3,7.0,3,1,1,2025-05-01,33.3333
2025-05,109727,하림)더미식땡초고기교자140g,냉동,냉동만두,7,6,7.0,7,0,0,2025-05-04,0.0
2025-05,108997,티머니)카카오카드(투명)_어피치,서비스 상품,일반서비스,7,6,7.0,7,0,0,2025-05-02,0.0
2025-05,121662,PB)NEW옥수수수염차25입,건강/기호식품,차,4,3,7.0,2,1,1,2025-05-08,50.0
2025-05,440985,모나미)3M포스트잇(대)654_H,문구/완구,노트/봉투,5,1,7.0,4,1,0,2025-05-20,25.0
2025-05,125074,수정방레드포춘(홍운장),전통주,기타전통주,7,6,7.0,7,0,0,2025-05-02,0.0
2025-05,161606,샘표)질러부드러운우육포70g,안주,육포,5,3,7.0,4,1,0,2025-05-18,25.0
2025-05,073247,PB)숯불고등어구이100g,냉장,냉장간편식,7,6,7.0,7,0,0,2025-05-01,0.0
2025-05,123798,1키키쿼카)봉제자석스마트톡,과자,캔디류,7,6,7.0,7,0,0,2025-05-08,0.0
2025-05,370505,PB)완전코팅장갑_H,가정용품,청소/작업용품,5,3,7.0,4,1,0,2025-05-12,25.0
2025-05,107814,K리그산리오)인형 키링_케로케로피,문구/완구,일반완구,7,5,7.0,7,0,0,2025-05-01,0.0
2025-05,106834,동화)퀵앤써샤인머스캣향12ml,건강/기호식품,건강/이너뷰티,7,7,7.0,7,0,0,2025-05-01,0.0
2025-05,190980,페르)제임슨200ml,양주와인,양주,7,6,7.0,7,0,0,2025-05-09,0.0
2025-05,124295,LG)아우라퍼퓸캡슐1L(베이비머스크)_H,가정용품,세제류,7,5,7.0,7,0,0,2025-05-05,0.0
2025-05,106290,롯데)죠스바0칼로리75ml,아이스크림,노벨티,8,7,7.0,6,0,1,2025-05-02,0.0
2025-05,115433,달모어 15년 700ml,양주와인,양주,7,6,7.0,7,0,0,2025-05-02,0.0
2025-05,094104,돌코리아)후룻버킷망고(425g),신선,과일,7,6,7.0,7,0,0,2025-05-02,0.0
2025-05,116259,천하)캐빈디쉬레몬캔디200g,과자,캔디류,5,1,7.0,4,1,0,2025-05-15,25.0
2025-05,125652,동국)KBO마데카쿨링패치(NC)4P_H,약품/의료품,의약외품,4,4,7.0,1,0,3,2025-05-23,0.0
2025-05,191888,디카이퍼 민트 화이트700ml,양주와인,리쿼,5,5,7.0,3,0,2,2025-05-06,0.0
2025-05,107387,PB)네일세트_H,미용/화장품,미용소품,5,3,7.0,4,1,0,2025-05-07,25.0
2025-05,105980,셀퓨전씨)레이저썬스크린35ml_H,미용/화장품,여성화장품,7,4,7.0,5,1,0,2025-05-05,20.0
2025-05,108654,네슬레)다막피스타치오60G,과자,초콜릿,5,4,7.0,4,1,0,2025-05-08,25.0
2025-05,413299,마즈)심플리닭고기당근_H,일용잡화,반려동물용품,5,3,7.0,4,1,0,2025-05-02,25.0
2025-05,120819,티젠)우엉차40입,건강/기호식품,차,5,3,7.0,4,1,0,2025-05-04,25.0
2025-05,124692,PB)아메리카노스위트1.5L,즉석음료,파우치,5,3,7.0,4,1,0,2025-05-02,25.0
2025-05,210058,팔도)김치왕뚜껑,면,용기면,5,4,7.0,4,1,0,2025-05-03,25.0
2025-05,123818,1키키쿼카)스티커set,과자,캔디류,6,5,7.0,5,0,1,2025-05-05,0.0
2025-05,141579,오뚜기)양평식선지해장국,가공식품,상온간편식,5,3,7.0,4,1,0,2025-05-06,25.0
2025-05,109904,타카사고 야마하이 유즈슈,전통주,기타전통주,5,4,7.0,4,1,0,2025-05-06,25.0
2025-05,192547,메종카스텔메를로750ml,양주와인,와인,7,7,7.0,7,0,0,2025-05-01,0.0
2025-05,601151,엔제이)얼음모양사탕115g,과자,캔디류,7,6,7.0,7,0,0,2025-05-01,0.0
2025-05,106987,칠성)칸타타딥블랙200ml,음료,커피음료,4,2,7.0,2,1,1,2025-05-13,50.0
2025-05,391126,하기스)네이처기저귀4단계3P,위생용품,기저귀,5,4,7.0,4,1,0,2025-05-01,25.0
2025-05,115300,롯데)허쉬키세스쿠키앤크림52g,과자,초콜릿,4,3,7.0,2,1,1,2025-05-01,50.0
2025-05,123617,크리오)엑스퍼트화이트케어불소육각초극세모1입_H,H&B,칫솔,7,5,7.0,5,1,0,2025-05-02,20.0
2025-05,107086,K리그산리오)면티셔츠100,패션잡화,시즌/소품,8,5,7.0,6,0,1,2025-05-01,0.0
2025-05,123316,PB)땅콩버터오징어50g,안주,오징어,7,6,7.0,7,0,0,2025-05-01,0.0
2025-05,109889,핫카이산 세이슈,전통주,기타전통주,7,7,7.0,7,0,0,2025-05-02,0.0
2025-05,192548,오프리루비포트750ml,양주와인,와인,5,3,7.0,4,1,0,2025-05-03,25.0
2025-05,382185,남영)비비안여성헴팬티블랙95_H,패션잡화,팬티/내의,7,5,7.0,7,0,0,2025-05-01,0.0
2025-05,819376,롯데)허쉬아몬드초콜렛40g,과자,초콜릿,6,5,7.0,5,0,1,2025-05-07,0.0
2025-05,315310,P)아이코스 일루마원(선셋레드),담배,전자담배,7,5,7.0,7,0,0,2025-05-04,0.0
2025-05,161615,샘표)질러갈릭바베큐육포30g,안주,육포,4,3,6.0,3,1,0,2025-05-12,33.3333
2025-05,124576,솔송주13도375ml(2입),전통주,기타전통주,4,2,6.0,3,1,0,2025-05-09,33.3333
2025-05,192448,글랜카담10년700ml,양주와인,양주,4,4,6.0,2,0,2,2025-05-01,0.0
2025-05,420596,모나미)크립1400_H,문구/완구,사무용품,4,2,6.0,3,1,0,2025-05-13,33.3333
2025-05,202663,칠성)탐스제로파인애플355ml,음료,탄산음료,6,4,6.0,4,1,0,2025-05-13,25.0
2025-05,071565,장충동)슬라이스족발425g,냉장,냉장안주,4,3,6.0,3,1,0,2025-05-04,33.3333
2025-05,141643,CJ)스팸라이트340g,가공식품,캔,4,3,6.0,3,1,0,2025-05-23,33.3333
2025-05,109570,7D)초코망고80g,안주,농산안주,4,2,6.0,3,1,0,2025-05-01,33.3333
2025-05,124259,P)아이코스 일루마i(비비드테라코타),담배,전자담배,6,2,6.0,6,0,0,2025-05-07,0.0
2025-05,107806,K리그산리오)인형 키링_우사하나,문구/완구,일반완구,4,3,6.0,2,0,2,2025-05-10,0.0
2025-05,191965,아멜리에 샤를스파 리베르테,양주와인,와인,6,6,6.0,6,0,0,2025-05-06,0.0
2025-05,104244,농심)츄파춥스슬림휠(120입),과자,캔디류,6,6,6.0,6,0,0,2025-05-01,0.0
2025-05,831060,피죤)고농축미스틱레인1.6L_H,가정용품,세제류,6,3,6.0,4,1,0,2025-05-10,25.0
2025-05,150370,나뚜루)딸기초코바,아이스크림,고급,4,1,6.0,3,1,0,2025-05-29,33.3333
2025-05,601386,미성)콴타브레이크25g,과자,초콜릿,6,1,6.0,4,1,0,2025-05-01,25.0
2025-05,361531,동아)가그린오리지널100ml_H,H&B,치약,5,2,6.0,2,1,1,2025-05-09,50.0
2025-05,421693,선린)평화100 인주_H,문구/완구,사무용품,5,2,6.0,4,0,1,2025-05-23,0.0
2025-05,161958,바다원)고소한마른멸치35g,안주,생선류,4,2,6.0,3,1,0,2025-05-18,33.3333
2025-05,601055,농심)포테토칩잭슨페퍼로니50g,과자,스낵류,6,3,6.0,6,0,0,2025-05-01,0.0
2025-05,124471,꽃샘)쌍화차플러스10입,건강/기호식품,차,4,2,6.0,3,1,0,2025-05-25,33.3333
2025-05,162357,케이)칸오징어한돈육포40g,안주,육포,6,6,6.0,6,0,0,2025-05-01,0.0
2025-05,141694,오뚜기)베이컨감자스프180g,가공식품,상온간편식,5,4,6.0,4,0,1,2025-05-06,0.0
2025-05,109652,굿지앤)오마카세마늘항정살보쌈,냉장,냉장안주,6,3,6.0,6,0,0,2025-05-20,0.0
2025-05,030657,훈스)빅핫도그피자빵100g,간식,냉장피자,5,4,6.0,4,0,1,2025-05-03,0.0
2025-05,123521,★미루)하트캔,과자,캔디류,5,1,6.0,4,0,1,2025-05-04,0.0
2025-05,202017,칠성)오랑지나420ml,음료,탄산음료,4,3,6.0,3,1,0,2025-05-01,33.3333
2025-05,122203,이디야)모카블렌드커피믹스20입,건강/기호식품,커피,6,5,6.0,6,0,0,2025-05-01,0.0
2025-05,170550,하이트)필라이트후레쉬355ml캔,맥주,국산맥주,6,5,6.0,6,0,0,2025-05-06,0.0
2025-05,107074,MQ)프링글스로제떡볶이100g,과자,스낵류,6,5,6.0,6,0,0,2025-05-05,0.0
2025-05,401830,올텍트일회용마스크3입(국산)_H,약품/의료품,의약외품,6,3,6.0,6,0,0,2025-05-17,0.0
2025-05,109557,해태)피스타치오크림케이크336g,과자,비스킷류,4,2,6.0,3,1,0,2025-05-19,33.3333
2025-05,123819,1키키쿼카)엽서set,과자,캔디류,3,1,6.0,1,1,1,2025-05-18,100.0
2025-05,073632,PB)육즙가득로제비프함박150g,냉장,냉장간편식,6,2,6.0,6,0,0,2025-05-27,0.0
2025-05,390857,하기스물놀이기저귀팬티5단계3입,위생용품,기저귀,4,2,6.0,3,1,0,2025-05-02,33.3333
2025-05,192494,말피로사700ml,양주와인,양주,5,4,6.0,4,0,1,2025-05-07,0.0
2025-05,601137,PB)산리오초코쿠키(시나몬),과자,비스킷류,5,4,6.0,4,0,1,2025-05-03,0.0
2025-05,402041,대한)메디폼습윤드레싱(1매)_H,약품/의료품,의약외품,4,3,6.0,3,1,0,2025-05-01,33.3333
2025-05,123502,롯데)홀그레인머스타드닭가슴살김밥,미반,김밥,9,6,6.0,4,1,1,2025-05-03,25.0
2025-05,113577,롯데)빈츠12입102g,과자,비스킷류,4,2,6.0,3,1,0,2025-05-22,33.3333
2025-05,382372,남영)비비안여성헴팬티블랙100_H,패션잡화,팬티/내의,6,5,6.0,6,0,0,2025-05-01,0.0
2025-05,210334,팔도)비빔면5입,면,봉지면,6,3,6.0,6,0,0,2025-05-05,0.0
2025-05,071835,장충동)부드러운순살족발235g,냉장,냉장안주,4,2,6.0,3,1,0,2025-05-11,33.3333
2025-05,109655,비알)바나나쥬빌레우유240ml,유음료,가공우유,7,5,6.0,5,0,1,2025-05-03,0.0
2025-05,600169,마즈)이클립스소프트청포도45g,과자,캔디류,6,6,6.0,6,0,0,2025-05-07,0.0
2025-05,401175,코리아)발렌타인플래티넘콘돔5입_H,약품/의료품,의약외품,4,3,6.0,3,1,0,2025-05-05,33.3333
2025-05,180808,롯데)처음처럼500ml페트,전통주,소주,4,3,6.0,3,1,0,2025-05-17,33.3333
2025-05,180279,한라산)한라산오리지널640ml페트,전통주,소주,6,5,6.0,6,0,0,2025-05-09,0.0
2025-05,401250,유한)애프터 임신진단키트_H,약품/의료품,의료기기,4,2,6.0,3,1,0,2025-05-20,33.3333
2025-05,202670,코카)코카콜라제로레몬355ml,음료,탄산음료,6,4,6.0,4,1,0,2025-05-03,25.0
2025-05,124313,젠틀맨 잭 700ml,양주와인,양주,5,4,6.0,4,0,1,2025-05-05,0.0
2025-05,040813,르구르망)몬테스낵29g,디저트,냉장베이커리,6,5,6.0,6,0,0,2025-05-02,0.0
2025-05,210178,오뚜기)프레스코스파게티500g,가공식품,상온간편식,4,3,6.0,3,1,0,2025-05-05,33.3333
2025-05,062500,서울F)뽀로로초코우유140ml,유음료,가공우유,6,2,6.0,4,1,0,2025-05-04,25.0
2025-05,106130,진로)진로골드360ml병,전통주,소주,5,4,6.0,4,0,1,2025-05-05,0.0
2025-05,421303,모나미)플러스펜(2입)_후크형_H,문구/완구,일반문구,4,2,6.0,3,1,0,2025-05-13,33.3333
2025-05,107676,K리그산리오)머플러(쿠로미),패션잡화,시즌/소품,5,4,6.0,4,0,1,2025-05-01,0.0
2025-05,150445,나뚜루)녹차바,아이스크림,고급,6,6,6.0,6,0,0,2025-05-04,0.0
2025-05,117041,오리온)마이구미청포도66g,과자,젤리류,6,4,6.0,4,1,0,2025-05-01,25.0
2025-05,170491,하이트)1664라거500ml캔,맥주,수입맥주,4,2,6.0,3,1,0,2025-05-01,33.3333
2025-05,107076,해태)초코감자칩90g,과자,스낵류,4,3,6.0,3,1,0,2025-05-21,33.3333
2025-05,124251,벤리악40년700ml,양주와인,양주,5,5,6.0,4,0,1,2025-05-29,0.0
2025-05,114798,코노수르 싱글빈야드 피노누아750ml,양주와인,와인,6,6,6.0,6,0,0,2025-05-01,0.0
2025-05,124047,델토리)스웨디시스타일딸기홀릭47g,과자,초콜릿,6,6,6.0,6,0,0,2025-05-02,0.0
2025-05,601707,행사하리보)골든배렌젤리100g,과자,젤리류,6,5,6.0,6,0,0,2025-05-01,0.0
2025-05,123115,파머스)피스터블땅콩버터초콜릿60g,과자,초콜릿,5,3,6.0,2,1,1,2025-05-01,50.0
2025-05,410684,존슨)CC오일컨트롤필름60매_H,미용/화장품,미용소품,6,6,6.0,6,0,0,2025-05-07,0.0
2025-05,181039,한라산)순한16 360ml병,전통주,소주,6,4,6.0,6,0,0,2025-05-05,0.0
2025-05,113142,세노테 레포사도 700ml,양주와인,양주,4,3,6.0,2,0,2,2025-05-04,0.0
2025-05,371788,롯알)샤워타올_H,가정용품,욕실용품,4,1,6.0,3,1,0,2025-05-19,33.3333
2025-05,094204,세븐팜)고소한땅콩(100g),신선,과일,4,2,6.0,3,1,0,2025-05-20,33.3333
2025-05,123123,PB)떡볶이맛오징어30g,안주,오징어,6,5,6.0,4,1,0,2025-05-04,25.0
2025-05,370983,P&G)다우니핑크1L_H,가정용품,세제류,6,2,6.0,4,1,0,2025-05-13,25.0
2025-05,421523,모나미)3색형광볼펜_H,문구/완구,일반문구,7,4,6.0,5,0,1,2025-05-09,0.0
2025-05,062585,직납)아침미소요구르트150ml,유음료,요구르트,5,5,6.0,4,0,1,2025-05-09,0.0
2025-05,390928,유한)좋은는낌순면라이너롱18P,위생용품,생리대,6,4,6.0,4,1,0,2025-05-18,25.0
2025-05,190406,롯데)카르멘샤도네이750ml,양주와인,와인,8,5,6.0,5,1,0,2025-05-12,20.0
2025-05,601396,에이스)긴비스초코듬뿍비스킷,과자,비스킷류,6,4,6.0,3,0,2,2025-05-02,0.0
2025-05,113141,세노테 블랑코 700ml,양주와인,양주,4,4,6.0,2,0,2,2025-05-01,0.0
2025-05,371106,롯알)면청테이프_H,가정용품,청소/작업용품,4,1,6.0,3,1,0,2025-05-20,33.3333
2025-05,123615,서주)망고쏙연유바70ml,아이스크림,노벨티,4,3,6.0,3,1,0,2025-05-13,33.3333
2025-05,107277,켈로그)콘푸로스트다크초코컵40g,과자,비스킷류,6,6,6.0,6,0,0,2025-05-07,0.0
2025-05,109997,글렌고인 10년 ,양주와인,양주,6,5,6.0,6,0,0,2025-05-03,0.0
2025-05,117124,롯데)말랑카우딸기맛(봉지),과자,캔디류,6,5,6.0,6,0,0,2025-05-05,0.0
2025-05,108597,대상)안주야오치즈할라피뇨페퍼30g,안주,스낵안주,4,2,6.0,3,1,0,2025-05-18,33.3333
2025-05,107429,K리그X산리오 스트랩키링(한교동/수원),문구/완구,일반완구,6,4,6.0,3,0,2,2025-05-06,0.0
2025-05,123799,1키키쿼카)하트풍선,과자,캔디류,5,2,6.0,4,0,1,2025-05-13,0.0
2025-05,106026,LG)포켓몬꼬부기선크림80ml_H,미용/화장품,여성화장품,6,4,6.0,6,0,0,2025-05-12,0.0
2025-05,106977,롯데)미니찰식빵330g,빵,식빵,6,5,6.0,6,0,0,2025-05-02,0.0
2025-05,133723,대상)순창재래식생된장500g,조미료/건물,장류,6,1,6.0,2,2,0,2025-05-20,100.0
2025-05,123236,하이네켄실버500ml캔(24입),맥주,수입맥주,6,6,6.0,6,0,0,2025-05-02,0.0
2025-05,162412,봄날)자색군고구마칩40g,안주,농산안주,4,2,6.0,3,1,0,2025-05-09,33.3333
2025-05,361700,PB)도루코4중날시스템면도기_H,H&B,면도용품,6,4,6.0,6,0,0,2025-05-02,0.0
2025-05,123479,라포스톨 뀌베 알렉상드르 까르메네르,양주와인,와인,5,5,6.0,4,0,1,2025-05-04,0.0
2025-05,133720,대상)순창(현미)찰고추장200g,조미료/건물,장류,4,3,6.0,3,1,0,2025-05-05,33.3333
2025-05,124724,인디)247블라스트레몬490ml캔,양주와인,하이볼,6,6,6.0,6,0,0,2025-05-01,0.0
2025-05,106112,매일)페레로로쉐아이스크림70ml,아이스크림,고급,8,7,6.0,7,0,0,2025-05-02,0.0
2025-05,450466,듀라셀)디럭스AAA2입_H,일용잡화,건전지,4,2,6.0,3,1,0,2025-05-08,33.3333
2025-05,108517,하이포크)한돈뽈항정300g,냉동,신선냉동,4,1,6.0,3,1,0,2025-05-18,33.3333
2025-05,170518,플래)에일의정석500ml캔,맥주,국산맥주,5,5,6.0,4,0,1,2025-05-08,0.0
2025-05,113126,미클토어 더 친커핀 원 700ml,양주와인,양주,5,4,6.0,4,0,1,2025-05-03,0.0
2025-05,123480,델리카토 아이러니 까베르네 소비뇽,양주와인,와인,6,6,6.0,6,0,0,2025-05-02,0.0
2025-05,371295,롯알)고무장갑(중)_H,가정용품,주방용품,4,2,6.0,3,1,0,2025-05-01,33.3333
2025-05,107312,페르)발렌타인10년200ml,양주와인,양주,6,3,6.0,4,1,0,2025-05-11,25.0
2025-05,105722,오리온)아이셔츄포도샤인머스캣48g,과자,캔디류,7,5,6.0,5,0,1,2025-05-05,0.0
2025-05,123702,들라스 지공다스 레드,양주와인,와인,5,4,6.0,4,0,1,2025-05-18,0.0
2025-05,093126,롯데)컷팅사과&방울토마토150g,신선,과일,4,3,6.0,3,1,0,2025-05-15,33.3333
2025-05,107388,PB)실핀_H,미용/화장품,미용소품,4,2,6.0,3,1,0,2025-05-22,33.3333
2025-05,180968,금복주)제로투360ml병,전통주,소주,6,4,6.0,4,1,0,2025-05-03,25.0
2025-05,421489,모나미)3색볼펜3000_H,문구/완구,일반문구,8,6,6.0,7,0,0,2025-05-05,0.0
2025-05,190614,골든)골든블루다이아몬드450ml,양주와인,양주,5,4,6.0,4,0,1,2025-05-05,0.0
2025-05,391108,유한)좋은느낌무표백중형16P,위생용품,생리대,4,3,6.0,3,1,0,2025-05-14,33.3333
2025-05,109758,미성)허쉬크리미밀크초콜릿50g,과자,초콜릿,5,3,6.0,2,1,1,2025-05-07,50.0
2025-05,124638,APP키키쿼카)봉제자석스마트톡,과자,캔디류,6,5,6.0,6,0,0,2025-05-01,0.0
2025-05,170499,플래)골목대장골드에일500ml캔,맥주,국산맥주,6,4,6.0,6,0,0,2025-05-17,0.0
2025-05,162340,정화)왕오징어구이53g,안주,오징어,4,2,6.0,3,1,0,2025-05-29,33.3333
2025-05,123370,라포스톨 그랑 셀렉션 까르메네르,양주와인,와인,6,6,6.0,6,0,0,2025-05-06,0.0
2025-05,372129,유한)곰팡이제거제500g*2_H,가정용품,세제류,3,2,5.0,2,1,0,2025-05-13,50.0
2025-05,381648,신영)비너스스트롱팬티(블랙)_H,패션잡화,스타킹,3,1,5.0,2,1,0,2025-05-18,50.0
2025-05,401009,일신)바이오트루여행용60ml_H,약품/의료품,의약외품,5,3,5.0,5,0,0,2025-05-06,0.0
2025-05,180591,한국술)대구불로쌀막걸리750ml,전통주,막걸리,5,5,5.0,5,0,0,2025-05-07,0.0
2025-05,202446,코카)스프라이트제로355ml,음료,탄산음료,5,2,5.0,3,1,0,2025-05-10,33.3333
2025-05,105724,CJ)다담고깃집된장찌개양념130g,조미료/건물,소스류,5,2,5.0,3,1,0,2025-05-21,33.3333
