event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-04,124591,대숲담양향화이트41도375ml,전통주,기타전통주,7,7,7.0,7,0,0,2025-04-09,0.0
2025-04,170691,배민)굿기분좋은맥주500ml캔,맥주,국산맥주,8,5,7.0,6,0,1,2025-04-04,0.0
2025-04,141384,오뚜기)마포식차돌된장찌개,가공식품,상온간편식,6,6,7.0,5,0,1,2025-04-02,0.0
2025-04,106774,PKJ)밀키쌀과자240g(우유맛),과자,스낵류,7,7,7.0,7,0,0,2025-04-14,0.0
2025-04,103882,롯데)자일리톨알파용기6000,과자,껌,5,4,7.0,4,1,0,2025-04-10,25.0
2025-04,107540,글로브)밀크쌀과자(치즈맛)240g,과자,스낵류,7,6,7.0,7,0,0,2025-04-01,0.0
2025-04,108129,하림)더미식소고기뭇국350g,가공식품,상온간편식,8,6,7.0,6,0,1,2025-04-05,0.0
2025-04,123800,2미미미누)스티커set,과자,캔디류,7,3,7.0,7,0,0,2025-04-04,0.0
2025-04,115299,텐커레이 넘버텐 700ml,양주와인,양주,6,6,7.0,5,0,1,2025-04-04,0.0
2025-04,108454,청정원)부침두부300g,신선,야채,6,5,7.0,5,0,1,2025-04-11,0.0
2025-04,073587,PB)김치짜글이480g,냉장,냉장간편식,7,7,7.0,7,0,0,2025-04-02,0.0
2025-04,370682,P&G)페브리즈에어(린넨스카이)_H,가정용품,방향제,4,3,6.0,3,1,0,2025-04-03,33.3333
2025-04,122822,삼양사)상쾌환스틱샤인머스캣18g,건강/기호식품,숙취해소제,6,3,6.0,6,0,0,2025-04-02,0.0
2025-04,170616,오비)버드와이저330ml캔,맥주,수입맥주,6,5,6.0,6,0,0,2025-04-05,0.0
2025-04,371858,피죤)핑크로즈리필1.6L_H,가정용품,세제류,6,5,6.0,6,0,0,2025-04-01,0.0
2025-04,108592,동원)불참치90g,가공식품,캔,4,2,6.0,3,1,0,2025-04-04,33.3333
2025-04,170550,하이트)필라이트후레쉬355ml캔,맥주,국산맥주,6,4,6.0,4,1,0,2025-04-06,25.0
2025-04,109898,하쿠시카 쥰마이긴죠팩(2입),전통주,기타전통주,5,5,6.0,4,0,1,2025-04-07,0.0
2025-04,601521,에이트)스트라이킹금박스티커캔,과자,초콜릿,6,6,6.0,6,0,0,2025-04-01,0.0
2025-04,113169,돈훌리오 레포사도 750ml,양주와인,양주,5,5,6.0,4,0,1,2025-04-07,0.0
2025-04,071088,풀무원)목초란 10입,신선,수축산/계란,4,3,6.0,3,1,0,2025-04-10,33.3333
2025-04,161867,유동)얼큰한번데기탕280g,가공식품,캔,5,5,6.0,4,0,1,2025-04-13,0.0
2025-04,113216,마즈)엠앤엠즈밀크37g,과자,초콜릿,6,3,6.0,4,1,0,2025-04-02,25.0
2025-04,107452,PB)불불나쵸칩70g,과자,스낵류,6,6,6.0,6,0,0,2025-04-03,0.0
2025-04,107394,PB)헤어롤(중)2P_H,미용/화장품,미용소품,4,1,6.0,3,1,0,2025-04-14,33.3333
2025-04,124610,오디랑12.5도330ml(4입),전통주,기타전통주,5,4,6.0,4,0,1,2025-04-01,0.0
2025-04,106556,동아)박카스맛탱글젤리40g,과자,젤리류,8,8,6.0,7,0,0,2025-04-09,0.0
2025-04,108998,티머니)카카오카드(투명)_라이언,서비스 상품,일반서비스,6,5,6.0,6,0,0,2025-04-13,0.0
2025-04,107425,K리그X산리오 스트랩키링(턱시도샘/김천),문구/완구,일반완구,4,4,6.0,2,0,2,2025-04-02,0.0
2025-04,360871,PB)남성여행용세트_H,H&B,여행용상품,4,3,6.0,3,1,0,2025-04-25,33.3333
2025-04,109067,에이스)카다이프피스타치오30G,과자,초콜릿,7,3,6.0,5,0,1,2025-04-25,0.0
2025-04,070337,매일)우유속코코아300ml,유음료,가공우유,5,3,6.0,4,0,1,2025-04-07,0.0
2025-04,141780,CJ)스팸닭가슴살200g,가공식품,캔,6,3,6.0,4,1,0,2025-04-09,25.0
2025-04,123940,CJ)유기농콩나물270g,신선,야채,6,6,6.0,6,0,0,2025-04-23,0.0
2025-04,600325,사이버)짱구21곡초코바15g,과자,초콜릿,6,4,6.0,4,1,0,2025-04-02,25.0
2025-04,123542,토마시 팔랑카 콜롬비나,양주와인,와인,5,4,6.0,4,0,1,2025-04-06,0.0
2025-04,117265,마즈)이클립스페퍼민트31g,과자,캔디류,8,4,6.0,3,2,0,2025-04-01,66.6667
2025-04,062259,덴마크)얼라이브머스캣청포도250,유음료,냉장주스,6,2,6.0,4,1,0,2025-04-11,25.0
2025-04,123956,랩노쉬)프로틴파인트피넛버터474ml,아이스크림,고급,6,4,6.0,6,0,0,2025-04-17,0.0
2025-04,170299,비어)칭따오640ml병,맥주,수입맥주,6,6,6.0,6,0,0,2025-04-08,0.0
2025-04,107808,K리그산리오)인형 키링_턱시도샘,문구/완구,일반완구,4,3,6.0,2,0,2,2025-04-02,0.0
2025-04,190506,52-09_FJ)예거마이스터700ml,양주와인,양주,6,6,6.0,6,0,0,2025-04-04,0.0
2025-04,109975,제주펠롱에일500ml캔(24입),맥주,수입맥주,5,4,6.0,4,0,1,2025-04-09,0.0
2025-04,600816,농심)멘토스2in1(그레이프소다),과자,캔디류,8,5,6.0,5,1,0,2025-04-03,20.0
2025-04,372029,나무)친환경음료수컵20입,가정용품,행락용품,4,2,6.0,3,1,0,2025-04-14,33.3333
2025-04,151315,대상)홍초석류900ml,조미료/건물,소스류,6,3,6.0,4,1,0,2025-04-13,25.0
2025-04,413655,디벤)굿민PD고속충전기(CtoC)_H,일용잡화,휴대폰/주변기기,6,4,6.0,6,0,0,2025-04-01,0.0
2025-04,401008,대일)대일밴드스마트큐_H,약품/의료품,의약외품,4,2,6.0,3,1,0,2025-04-28,33.3333
2025-04,073424,비오케이)피카츄의치즈떡볶이288,냉장,냉장간편식,5,4,6.0,4,0,1,2025-04-03,0.0
2025-04,115471,탐나불린 더블캐스크 700ml,양주와인,양주,6,6,6.0,6,0,0,2025-04-01,0.0
2025-04,201510,해태)포도봉봉340ml,음료,주스,4,1,6.0,3,1,0,2025-04-17,33.3333
2025-04,107015,롯데)졸음번쩍껌울트라파워80g,과자,껌,6,5,6.0,6,0,0,2025-04-03,0.0
2025-04,061555,정식품)베지밀B검은콩190ml,유음료,두유,5,3,6.0,1,0,3,2025-04-02,0.0
2025-04,352337,PB)순면멸균면봉(150입)_H,미용/화장품,미용소품,7,3,6.0,5,0,1,2025-04-01,0.0
2025-04,211880,매일)상하목장아이스밀크474ml,아이스크림,고급,4,3,6.0,3,1,0,2025-04-02,33.3333
2025-04,109888,핫카이산 혼죠조,전통주,기타전통주,5,3,6.0,2,1,1,2025-04-02,50.0
2025-04,170504,하이트)테라피쳐1.6L,맥주,국산맥주,4,2,6.0,3,1,0,2025-04-04,33.3333
2025-04,106805,삼립)꼬부기초코바닐라생크림빵,디저트,냉장베이커리,6,5,6.0,6,0,0,2025-04-06,0.0
2025-04,420683,모나미)UM-151흑_후크형_H,문구/완구,일반문구,4,2,6.0,3,1,0,2025-04-16,33.3333
2025-04,202705,광동)힘찬하루헛개차1.5L,음료,차음료,4,2,6.0,3,1,0,2025-04-12,33.3333
2025-04,601075,미스티)산리오마이리톨퓨어,과자,캔디류,5,5,6.0,4,0,1,2025-04-02,0.0
2025-04,123777,스미)감숙왕밀크초코바나나칩45g,안주,농산안주,5,3,6.0,4,0,1,2025-04-03,0.0
2025-04,123818,1키키쿼카)스티커set,과자,캔디류,6,5,6.0,6,0,0,2025-04-04,0.0
2025-04,123984,츠카사보탄 야마유즈 시보리,전통주,기타전통주,6,6,6.0,6,0,0,2025-04-15,0.0
2025-04,181079,서울탁)월매막걸리1L,전통주,막걸리,6,5,6.0,6,0,0,2025-04-09,0.0
2025-04,371058,롯알)위생호일_H,가정용품,주방용품,6,2,6.0,4,1,0,2025-04-06,25.0
2025-04,109944,아벨라워14년 700ml,양주와인,양주,5,4,6.0,4,0,1,2025-04-10,0.0
2025-04,105290,올리)순수얼음3kg,즉석음료,얼음,6,4,6.0,6,0,0,2025-04-02,0.0
2025-04,123865,레미마틴 XO 700ml,양주와인,양주,5,5,6.0,4,0,1,2025-04-14,0.0
2025-04,162412,봄날)자색군고구마칩40g,안주,농산안주,4,3,6.0,3,1,0,2025-04-02,33.3333
2025-04,601151,엔제이)얼음모양사탕115g,과자,캔디류,5,4,6.0,4,0,1,2025-04-03,0.0
2025-04,109988,아카시타이 시아우메 우메슈,전통주,기타전통주,6,6,6.0,6,0,0,2025-04-01,0.0
2025-04,351618,맨담)갸스비파우더기름종이_H,미용/화장품,미용소품,6,2,6.0,4,1,0,2025-04-02,25.0
2025-04,117112,롯데)초코빼빼로54g,과자,비스킷류,5,4,6.0,2,1,1,2025-04-01,50.0
2025-04,180556,하이트)이슬톡톡355ml캔,전통주,기타전통주,7,6,6.0,5,0,1,2025-04-10,0.0
2025-04,112723,일신)푸쉬팝,과자,캔디류,4,1,6.0,3,1,0,2025-04-01,33.3333
2025-04,180201,오비)카스큐팩1L,맥주,국산맥주,4,3,6.0,3,1,0,2025-04-02,33.3333
2025-04,818969,LG)뉴 퐁퐁400g_H,가정용품,세제류,4,3,6.0,3,1,0,2025-04-18,33.3333
2025-04,420220,모나미)생잉크유성매직(흑)_H,문구/완구,일반문구,4,1,6.0,3,1,0,2025-04-13,33.3333
2025-04,200740,웅진)자연은프리미엄세트,음료,선물세트,4,1,6.0,3,1,0,2025-04-10,33.3333
2025-04,391126,하기스)네이처기저귀4단계3P,위생용품,기저귀,6,4,6.0,6,0,0,2025-04-05,0.0
2025-04,105965,쟈뎅)아메리카노스위트1.5L,즉석음료,파우치,7,4,6.0,5,0,1,2025-04-15,0.0
2025-04,420582,모나미)친환경투명풀_H,문구/완구,일반문구,4,3,6.0,3,1,0,2025-04-10,33.3333
2025-04,116259,천하)캐빈디쉬레몬캔디200g,과자,캔디류,4,3,6.0,3,1,0,2025-04-05,33.3333
2025-04,600989,엔제이)도라에몽롤리팝80g,과자,캔디류,3,2,6.0,1,1,1,2025-04-03,100.0
2025-04,107186,오뚜기)현미쇠고기죽285g,가공식품,가공미반류,6,3,6.0,4,1,0,2025-04-02,25.0
2025-04,121379,동서)미니카누마일드100입,건강/기호식품,커피,4,3,6.0,3,1,0,2025-04-08,33.3333
2025-04,105919,LG)고농축아우라1L(프레시릴리)_H,가정용품,세제류,6,6,6.0,6,0,0,2025-04-10,0.0
2025-04,413654,디벤)굿민8핀일체형충전기_H,일용잡화,휴대폰/주변기기,6,3,6.0,6,0,0,2025-04-01,0.0
2025-04,191416,롯데)트로이목마까버네쇼비뇽750,양주와인,와인,6,5,6.0,6,0,0,2025-04-12,0.0
2025-04,124574,양촌우렁이쌀청주14도500ml(2입),전통주,기타전통주,5,5,6.0,4,0,1,2025-04-02,0.0
2025-04,109277,에프투)간장알곱창&매콤껍데기200g,냉동,조리냉동,6,5,6.0,6,0,0,2025-04-03,0.0
2025-04,124575,명인한산소곡주18도700ml(2입),전통주,기타전통주,6,6,6.0,6,0,0,2025-04-02,0.0
2025-04,180591,한국술)대구불로쌀막걸리750ml,전통주,막걸리,6,6,6.0,6,0,0,2025-04-07,0.0
2025-04,108531,PB)빵빵이후랑크치즈90g,냉장,냉장간식,5,5,6.0,4,0,1,2025-04-01,0.0
2025-04,118445,해태)오예스쿠키앤크림360g,과자,비스킷류,4,3,6.0,3,1,0,2025-04-05,33.3333
2025-04,106029,롯데)더쌀로새우맛50g,과자,스낵류,7,3,6.0,2,0,3,2025-04-03,0.0
2025-04,202139,쥬맥스)모구모구(파인애플)320ml,음료,주스,5,3,6.0,4,0,1,2025-04-15,0.0
2025-04,117098,몽뜨)설곤약향라맛30g,과자,젤리류,3,2,6.0,1,1,1,2025-04-13,100.0
2025-04,115469,주라 12년 700ml,양주와인,양주,6,6,6.0,6,0,0,2025-04-11,0.0
2025-04,170499,플래)골목대장골드에일500ml캔,맥주,국산맥주,6,5,6.0,6,0,0,2025-04-01,0.0
2025-04,123683,요네츠루 안단테 준마이,전통주,기타전통주,6,6,6.0,6,0,0,2025-04-06,0.0
2025-04,354092,센카아크네클렌징폼_H,미용/화장품,여성화장품,4,3,6.0,3,1,0,2025-04-02,33.3333
2025-04,211133,하겐)바닐라카라멜아몬드80ml,아이스크림,고급,6,3,6.0,4,1,0,2025-04-09,25.0
2025-04,094503,프레시팜)착한순두부(350g),신선,야채,5,3,6.0,2,1,1,2025-04-05,50.0
2025-04,192547,메종카스텔메를로750ml,양주와인,와인,6,6,6.0,6,0,0,2025-04-04,0.0
2025-04,106030,롯데)제로틴케이스캔디(레몬민트)28g,과자,캔디류,6,5,6.0,6,0,0,2025-04-14,0.0
2025-04,202694,칠성)핫식스제로250ml,음료,기능성드링크,4,3,6.0,3,1,0,2025-04-10,33.3333
2025-04,152280,CJ)올리브유500ml,조미료/건물,식용유지,6,4,6.0,6,0,0,2025-04-04,0.0
2025-04,211798,롯데)색고드름125ml,아이스크림,노벨티,5,4,6.0,4,0,1,2025-04-01,0.0
2025-04,123684,고쿠죠 아마구치,전통주,기타전통주,6,6,6.0,6,0,0,2025-04-06,0.0
2025-04,106290,롯데)죠스바0칼로리75ml,아이스크림,노벨티,4,3,6.0,3,1,0,2025-04-10,33.3333
2025-04,202572,칠성)더하다보리차500ml,음료,차음료,6,3,6.0,6,0,0,2025-04-05,0.0
2025-04,381659,남영)비비안스타킹2족입(블랙)_H,패션잡화,스타킹,6,2,6.0,4,1,0,2025-04-04,25.0
2025-04,072929,이가)투움바파스타239.5g,냉장,냉장간편식,6,5,6.0,6,0,0,2025-04-05,0.0
2025-04,401935,유한)해피홈슈퍼쿨파스5입_H,약품/의료품,의약외품,4,2,6.0,3,1,0,2025-04-12,33.3333
2025-04,109976,제주거멍에일500ml캔(24입),맥주,수입맥주,5,4,6.0,4,0,1,2025-04-02,0.0
2025-04,109880,오샤베리쿠지라 나마720ml,전통주,기타전통주,6,5,6.0,6,0,0,2025-04-02,0.0
2025-04,109764,에이스)데일리유기농애플사이다비니거15ml,건강/기호식품,차,8,8,6.0,7,0,0,2025-04-02,0.0
2025-04,600874,삼경)코로로복숭아젤리40g,과자,젤리류,6,3,6.0,6,0,0,2025-04-03,0.0
2025-04,108443,돌코리아)후룻볼복숭아(113g),신선,과일,7,7,6.0,5,0,1,2025-04-01,0.0
2025-04,124755,삼립)런치킨크랜베리콤보샐러드,간식,샐러드(삭제예정),6,5,6.0,6,0,0,2025-04-04,0.0
2025-04,109945,아벨라워16년 700ml,양주와인,양주,5,5,6.0,4,0,1,2025-04-04,0.0
2025-04,117195,롯데)초코쿠키빼빼로37g,과자,비스킷류,6,3,6.0,4,1,0,2025-04-10,25.0
2025-04,094137,풀무원)국산콩무농약콩나물250g,신선,야채,5,4,6.0,4,0,1,2025-04-07,0.0
2025-04,107435,K리그X산리오 스트랩키링(바츠마루/K리그),문구/완구,일반완구,6,4,6.0,3,0,2,2025-04-02,0.0
2025-04,153101,CJ)궁중식쇠고기볶음고추장200G,조미료/건물,소스류,4,2,6.0,3,1,0,2025-04-02,33.3333
2025-04,062196,서울F)뽀로로딸기우유140ml,유음료,가공우유,4,2,6.0,3,1,0,2025-04-09,33.3333
2025-04,108706,랍스터집게바,즉석 식품,즉석치킨,6,3,6.0,4,1,0,2025-04-01,25.0
2025-04,201825,그래)여명1004 140ml,음료,기능성드링크,4,3,6.0,3,1,0,2025-04-08,33.3333
2025-04,170549,하이트)테라355ml캔,맥주,국산맥주,6,4,6.0,4,1,0,2025-04-08,25.0
2025-04,371295,롯알)고무장갑(중)_H,가정용품,주방용품,4,2,6.0,3,1,0,2025-04-17,33.3333
2025-04,119411,하리보)복숭아젤리(피치)100g,과자,젤리류,6,3,6.0,6,0,0,2025-04-01,0.0
2025-04,124602,제주탐라주20도375ml(2입),전통주,기타전통주,5,3,6.0,4,0,1,2025-04-04,0.0
2025-04,360794,아모레)메디안치석케어93%_H,H&B,치약,4,2,6.0,3,1,0,2025-04-02,33.3333
2025-04,124922,하겐)컵티라미수100ml,아이스크림,고급,6,4,6.0,4,1,0,2025-04-05,25.0
2025-04,124690,PB)복숭아아이스티1.5L,즉석음료,파우치,6,4,6.0,6,0,0,2025-04-12,0.0
2025-04,382318,남영)비비안압박스타킹(살구)_H,패션잡화,스타킹,6,6,6.0,6,0,0,2025-04-06,0.0
2025-04,141695,유성)유동골빔면골뱅이95g,가공식품,캔,7,3,6.0,2,0,3,2025-04-12,0.0
2025-04,123779,스미)감숙왕다크초코바나나칩45g,안주,농산안주,6,4,6.0,6,0,0,2025-04-11,0.0
2025-04,109545,하림)맛닭가슴살바베큐맛100g,냉장,냉장간식,4,3,6.0,3,1,0,2025-04-16,33.3333
2025-04,153033,대상)명란바사삭김(6입),조미료/건물,건해산물,4,2,6.0,2,0,2,2025-04-06,0.0
2025-04,192080,스마일리멜롯750ml,양주와인,와인,6,6,6.0,6,0,0,2025-04-06,0.0
2025-04,161266,웅진)자연은알로에500ml,음료,주스,6,3,6.0,4,1,0,2025-04-03,25.0
2025-04,124141,훼밀리)멜로팝스트로베리15g,과자,캔디류,4,3,6.0,2,0,2,2025-04-13,0.0
2025-04,052660,칠성)칸타타카라멜마끼야또230ml,즉석음료,파우치,6,4,6.0,4,1,0,2025-04-09,25.0
2025-04,124108,롯데)클라우드논알롤릭500ml,맥주,무알콜맥주,6,2,6.0,2,2,0,2025-04-08,100.0
2025-04,119718,MZ)밀카버블리100g,과자,초콜릿,4,2,6.0,3,1,0,2025-04-01,33.3333
2025-04,220665,CJ)햇반오곡밥210g,가공식품,가공미반류,5,5,6.0,4,0,1,2025-04-09,0.0
2025-04,107197,삼립)달콤한애플케익90g,빵,간식빵,6,5,6.0,3,0,2,2025-04-02,0.0
2025-04,124065,유한)좋은느낌무표백대형14P,위생용품,생리대,6,6,6.0,6,0,0,2025-04-03,0.0
2025-04,600193,크라운)츄러스시나몬애플84g,과자,스낵류,5,3,6.0,4,0,1,2025-04-06,0.0
2025-04,093591,돌코리아)후룻바틀망고666g,신선,과일,4,2,6.0,3,1,0,2025-04-02,33.3333
2025-04,112734,캬라파키산리오초콜릿29g,과자,초콜릿,6,4,6.0,4,1,0,2025-04-06,25.0
2025-04,117583,롯데)야채크래커83g,과자,비스킷류,3,2,6.0,1,1,1,2025-04-11,100.0
2025-04,122508,네슬)스타벅스다크로스트10T,건강/기호식품,커피,6,5,6.0,6,0,0,2025-04-06,0.0
2025-04,061931,몽블랑)까망베르큐브치즈100g,유음료,유제품,4,3,6.0,3,1,0,2025-04-06,33.3333
2025-04,123821,천하)캐빈디쉬트로피칼캔디200g,과자,캔디류,4,3,6.0,3,1,0,2025-04-04,33.3333
2025-04,152983,훼밀리)S&B생와사비43g,조미료/건물,조미료,7,6,6.0,5,0,1,2025-04-06,0.0
2025-04,162301,바프)멸치아몬드100g,안주,너트류,6,1,6.0,6,0,0,2025-04-11,0.0
2025-04,370984,P&G)다우니블루1L_H,가정용품,세제류,4,2,6.0,3,1,0,2025-04-02,33.3333
2025-04,161552,썬푸드)오징어&땅콩75g,안주,오징어,5,3,5.0,5,0,0,2025-04-10,0.0
2025-04,106760,진주햄)텍사스바베큐닭다리170g,냉장,냉장안주,9,7,5.0,7,0,0,2025-04-08,0.0
2025-04,402138,쉬즈)사가미오리지널001 2입(L)_H,약품/의료품,의약외품,5,5,5.0,5,0,0,2025-04-01,0.0
2025-04,391041,깨끗한)디어스킨에어엠보대형14P,위생용품,생리대,5,4,5.0,5,0,0,2025-04-04,0.0
2025-04,124594,귀리귀인1894고부25도500ml(2입),전통주,기타전통주,4,4,5.0,3,0,1,2025-04-02,0.0
2025-04,370977,PB)맥주종이컵5입,가정용품,행락용품,5,3,5.0,3,1,0,2025-04-05,33.3333
2025-04,413049,동원)뉴트리흰살참치연어(애묘)_H,일용잡화,반려동물용품,4,1,5.0,1,1,1,2025-04-08,100.0
2025-04,190969,페르)앱솔루트보드카375ml,양주와인,양주,5,5,5.0,5,0,0,2025-04-08,0.0
2025-04,410168,맨담)갸스비수퍼하드젤200Ｇ_H,미용/화장품,헤어스타일링,3,2,5.0,2,1,0,2025-04-03,50.0
2025-04,062510,덴마크)드링킹플레인275ml,유음료,요구르트,3,3,5.0,1,0,2,2025-04-14,0.0
2025-04,119827,마즈)엠앤엠즈블록크리스피44g,과자,초콜릿,3,2,5.0,2,1,0,2025-04-18,50.0
2025-04,122563,담터)콤부차레몬10T피카츄,건강/기호식품,차,5,4,5.0,5,0,0,2025-04-02,0.0
2025-04,600835,미스티)마이키링(도라에몽)10g,과자,캔디류,3,2,5.0,2,1,0,2025-04-05,50.0
2025-04,109126,대림)한입에반하닭매콤청양90g,냉장,냉장간식,5,5,5.0,5,0,0,2025-04-06,0.0
2025-04,601293,롯데)허쉬초코바이츠쿠앤크,과자,초콜릿,5,5,5.0,5,0,0,2025-04-01,0.0
2025-04,107789,K리그산리오)인형_배드바츠마루,문구/완구,일반완구,3,3,5.0,1,0,2,2025-04-02,0.0
2025-04,354098,센카클레이클렌징폼120g_H,미용/화장품,여성화장품,3,2,5.0,2,1,0,2025-04-12,50.0
2025-04,170938,비어)칭따오넌알콜레몬330ml캔,맥주,무알콜맥주,5,4,5.0,5,0,0,2025-04-02,0.0
2025-04,202528,광동)밀싹보리차500ml,음료,차음료,3,2,5.0,2,1,0,2025-04-07,50.0
2025-04,106054,유앤)먹태이토마라맛70g,과자,스낵류,5,4,5.0,2,0,2,2025-04-02,0.0
2025-04,104326,해태)락맛동산165g,과자,스낵류,4,2,5.0,1,1,1,2025-04-02,100.0
2025-04,123369,비네암 샤또 그랑 페랑 테르 아무레즈,양주와인,와인,5,5,5.0,5,0,0,2025-04-03,0.0
2025-04,107431,K리그X산리오 스트랩키링(시나모롤/울산),문구/완구,일반완구,3,3,5.0,1,0,2,2025-04-02,0.0
2025-04,371786,롯알)양면다목적수세미_H,가정용품,주방용품,3,2,5.0,2,1,0,2025-04-03,50.0
2025-04,115173,스미노프 그린애플 700ml,양주와인,양주,5,5,5.0,5,0,0,2025-04-06,0.0
2025-04,421255,모나미)수정테이프8M_H,문구/완구,일반문구,5,3,5.0,5,0,0,2025-04-21,0.0
2025-04,107795,PB)쿠션브러쉬_H,미용/화장품,미용소품,3,2,5.0,2,1,0,2025-04-07,50.0
2025-04,113145,브룩라디 스코티시 발리 700ml,양주와인,양주,5,5,5.0,5,0,0,2025-04-03,0.0
2025-04,211465,롯데)스크류바포도75ml,아이스크림,노벨티,3,3,5.0,1,0,2,2025-04-17,0.0
2025-04,123575,카구아 블랑 (6본입),맥주,수입맥주,5,5,5.0,5,0,0,2025-04-02,0.0
2025-04,362597,LG)히말라야핑크솔트치약100g_H,H&B,치약,5,5,5.0,5,0,0,2025-04-02,0.0
2025-04,190975,산토리)호로요이피치350ml캔,양주와인,리쿼,4,4,5.0,3,0,1,2025-04-02,0.0
2025-04,120783,네슬레)수프리모커피믹스20입,건강/기호식품,커피,4,2,5.0,3,0,1,2025-04-02,0.0
2025-04,107815,K리그산리오)인형 키링_페클,문구/완구,일반완구,4,3,5.0,3,0,1,2025-04-02,0.0
2025-04,601042,일신)쥬시드롭디퍼즈96g,과자,젤리류,5,4,5.0,5,0,0,2025-04-05,0.0
2025-04,119776,로투스)비스코프샌드오리지널150,과자,비스킷류,5,5,5.0,5,0,0,2025-04-05,0.0
2025-04,170501,비어)칭따오퓨어드래프트500ml캔,맥주,수입맥주,5,4,5.0,5,0,0,2025-04-08,0.0
2025-04,106478,롯데)이지프로틴감자칩(소금빵맛)50g,과자,스낵류,4,4,5.0,3,0,1,2025-04-10,0.0
2025-04,411727,PJ)비프&치즈100g_H,일용잡화,반려동물용품,3,2,5.0,2,1,0,2025-04-09,50.0
2025-04,118145,해태)후렌치파이사과192g,과자,비스킷류,5,4,5.0,5,0,0,2025-04-03,0.0
2025-04,109728,하림)더미식갈비교자140g,냉동,냉동만두,5,4,5.0,5,0,0,2025-04-03,0.0
2025-04,117266,마즈)이클립스딸기31g,과자,캔디류,3,1,5.0,2,1,0,2025-04-06,50.0
2025-04,819376,롯데)허쉬아몬드초콜렛40g,과자,초콜릿,3,1,5.0,2,1,0,2025-04-02,50.0
2025-04,122202,이디야)골드블렌드커피믹스20입,건강/기호식품,커피,5,2,5.0,5,0,0,2025-04-07,0.0
2025-04,107787,K리그산리오)인형_코로쿠리링,문구/완구,일반완구,3,3,5.0,1,0,2,2025-04-02,0.0
2025-04,190225,진로)참이슬500ml페트,전통주,소주,5,4,5.0,5,0,0,2025-04-01,0.0
2025-04,180808,롯데)처음처럼500ml페트,전통주,소주,5,4,5.0,5,0,0,2025-04-06,0.0
2025-04,114798,코노수르 싱글빈야드 피노누아750ml,양주와인,와인,4,4,5.0,3,0,1,2025-04-08,0.0
2025-04,353897,마녀공장)퓨어딥클렌징폼100ml_H,미용/화장품,여성화장품,5,2,5.0,3,1,0,2025-04-01,33.3333
